1,-0.030733445,-0.656739393,-1.02120333,-0.448275964,2.037519479,2.509750446,0.328242215,0.581961227,-0.598146993,-0.421915868,0.566070514,0.562458156,0.687299364,0.612589911,0.084143928,0.40917933,-0.885214092,0.048901444,-0.467930312,-1.043451147,-0.269667705,1.10267175,-0.723496625,0.136544831,-0.13975527,0.99402345
2,-0.519093844,-0.584099892,0.500638055,-0.919690063,-0.615974117,0.274520162,0.20236629,-0.405626545,0.221922892,-0.474173503,-0.680207029,-0.55814954,-0.695776604,-0.603296263,-0.859550926,-0.345387326,-0.306810967,0.198102946,-0.476503321,-0.476406815,-0.60993474,0.861340856,0.977306542,-0.026568699,0.108059492,0.051430895
3,-0.56953761,-0.814861476,-0.720147693,-0.698601344,-2.221302882,-1.985746351,-2.47134461,-1.974002947,0.841722928,-0.352988095,-0.851462522,-0.570274219,-0.268996692,-0.25250377,-1.339984396,-1.432030079,-1.463938198,0.62413291,-0.768797192,-0.855105971,-0.392206706,-0.739462959,-1.261032824,-0.734836553,-0.765449102,-1.158904756
4,-0.357149517,0.008386456,-0.788786568,-0.017533038,0.754210852,0.552733788,0.437143521,-0.362467816,0.126240446,-1.432881624,-0.641175681,-0.158490375,-0.181618596,-0.172449928,-0.473762376,1.098592926,0.466577031,0.249621468,-0.666578512,-0.234419555,-0.286572555,-0.12141573,0.010693351,-1.072233898,0.303542278,-0.287610711
5,-0.936607532,-1.314661429,-0.696009362,-0.741394573,-0.044724645,-0.524619229,-2.293659301,-1.557803876,0.799660192,-0.753861649,-0.279865986,-0.76285543,-0.303561734,-0.31262768,0.2042554,0.180512511,-1.305841498,0.769181245,-0.14679634,-0.54722652,-0.614607216,-1.096950656,-1.320119631,0.149643972,-2.335943854,-1.512472658
6,-0.974407639,0.313923733,0.744031768,-0.449030019,-0.157872988,-0.786966567,0.076382998,-0.191897614,0.464590528,-0.096213346,-0.621956801,-0.093804243,-0.710246069,-0.362312253,-1.056842004,-0.675612622,0.361330934,0.671284394,-0.590849087,-0.172791736,-0.694129309,-0.402371206,-0.340670036,0.160417254,-0.637049676,-0.828212191
7,-0.467467502,-0.593093711,-0.260570136,0.138202418,-0.174493032,0.680138463,1.427225592,-0.372236269,1.120492719,0.14932424,-0.379360749,-0.252628557,-1.04565459,-0.330939914,0.103068857,-0.159805141,0.008002046,-0.067699794,0.103039385,-0.690049317,-0.253450896,-0.042617625,-2.920131544,-0.845238071,-0.165784895,0.68740634
8,0.036357902,-0.066727713,0.851317903,-1.64580455,-1.198983002,-0.907820986,-0.847607219,1.331691519,-0.047769512,-0.677174753,-0.678820379,-0.58634412,-0.565647247,-1.959303152,-1.213695518,-1.88986958,-0.95408314,1.752939569,-0.923107888,-0.715529141,-0.567332671,-1.337953778,0.30114624,-1.288942407,-2.06036462,-2.125294657
9,-0.631810189,0.70467482,-0.973579174,-0.682122249,0.902617985,0.251949288,0.019131097,-0.462755198,0.42791054,0.925110855,-0.192031768,0.495720363,-0.024973907,1.314195531,1.240547805,0.270930491,1.206144972,-0.739129613,1.188222453,-0.101085546,-0.531138506,0.36727341,-2.191149674,1.362412728,1.760766853,1.432140526
10,-0.167777628,-0.395938805,-0.704474242,-0.7325889,-0.25751225,-1.148966693,-0.494608551,-0.10503702,-0.026919507,-0.694543602,-0.402663193,-1.053033702,-0.424699609,-1.428736889,-0.942738145,0.002706636,1.07149633,-0.288710274,-1.110096613,-0.022471954,-0.011772405,-0.805148566,-0.229511237,-0.268834911,-1.240942768,0.746581721
11,-0.203549515,-0.231251928,0.503495397,-0.26547967,-0.47392468,-1.583489114,1.786225427,0.448923386,0.191644924,-0.597684681,-0.845540096,-1.173341468,-1.022021395,-0.440089788,-0.607075119,-1.139623358,-1.52889963,0.912619285,-0.941994664,-1.075979378,-1.378729631,-1.150781875,-2.288509489,-0.469781526,-2.543958035,-1.606366123
12,-1.024451551,-0.733379476,-1.071958707,-0.055094744,-1.50464179,-1.074287546,-0.230668419,-1.117854953,0.429627396,-0.449786888,-1.233908195,-1.252177401,-0.043787373,-0.026287998,-1.595191826,-1.454782118,-0.943900499,1.831076254,-0.972600509,-0.423634809,-0.550546817,-0.359394099,-0.413762295,0.622442737,-1.513112252,-0.669958926
13,-0.663922642,-0.824630938,-1.113462086,-1.494588995,-0.607616525,-1.208086457,-0.106734469,-0.065968963,0.280190594,-0.464175543,-0.594892817,-1.24326575,-1.136250623,-0.317390753,-1.074404549,-1.09711353,-1.716005482,1.244847755,-0.501625836,-0.616457174,-0.953971236,-1.455555788,-2.277084469,-2.551185173,-0.877484957,-2.463665769
14,0.069203385,0.144644181,1.327282126,0.54381555,0.572558804,0.602205552,0.607432398,0.775075324,-1.243067249,0.151437592,0.768268147,-0.013633217,0.490691825,0.044796609,0.12469479,0.982314533,0.491832156,-0.613851591,-0.048255242,0.281773233,0.346148652,-0.078420358,0.524152312,-0.049950333,0.555755696,1.08264377
15,2.43221027,0.887377385,2.672825823,1.677829166,0.143754129,-0.373376304,1.383577616,1.646197216,0.177388191,1.807656544,0.764383593,2.190471892,0.529589939,0.962877989,-0.375589453,1.357162369,1.465104738,-1.275257906,1.256095928,-2.320237295,4.671466193,0.459776277,-3.470061778,-0.41398523,0.77367207,-0.561430879
16,-0.448656635,-0.074486067,-0.478482411,-0.74162962,-1.152927047,-0.70958424,-0.291297134,-1.041837403,0.806191232,-0.343993754,-0.784282379,-0.519735358,-0.331988134,-0.273303387,0.012570424,0.752488006,-1.685522893,0.110975955,-0.459702584,-0.058917829,-0.00767563,-0.54321567,0.702090245,0.175040156,1.430682012,1.008186316
17,0.452299717,1.715958687,0.34733398,0.899073456,-1.308259917,0.408526262,0.601064574,-1.040037273,-0.888397647,-1.010950886,-0.593019878,-0.001849442,-1.245207839,-1.399449972,-0.43476298,-2.84925401,-1.802653296,1.205062042,-0.359746605,-0.715431003,-0.976210398,-0.59638277,-1.477018012,-1.814741744,-0.222450106,-0.793750293
18,-0.579798679,0.211090214,1.05538651,-0.176509309,0.442773263,0.335282836,0.53303722,0.847893696,-0.086974094,-0.274958002,-0.34382985,-0.813597372,0.148808174,0.179879881,-0.065247003,-0.206807626,0.467870919,0.05497412,-0.2789973,-0.325307442,-0.153154358,-0.061112487,-0.696370235,-0.166855583,0.030718609,-0.720819648
19,3.10206988,3.891679005,3.124575016,4.253673961,1.470899468,2.511375355,3.470057617,1.691944161,-3.124944054,-1.813831246,1.318134668,2.982413156,0.771338794,1.851888966,-0.877363643,5.514463872,0.800867304,-2.817767322,-0.889113835,4.242476436,1.841556793,1.131764571,-0.817261408,0.875101137,2.459722315,2.243977111
20,3.114474064,1.454570506,3.250212933,1.070734133,0.408009723,-1.107611131,1.641210215,2.314379074,-2.214857118,-3.175260304,1.811226432,0.813420625,4.620172692,-0.608825505,0.208348553,-1.436819368,0.072272307,-4.239499927,0.707273154,0.149822527,4.422577731,-1.54246638,-0.800012396,-0.247413717,0.45068968,1.432525528
21,-0.943609911,-0.618419871,-0.950024041,-0.452978128,0.020962464,-0.187962092,-0.21311588,0.581227124,-0.506021764,-0.039905032,-0.526889836,0.087742924,-0.581554162,0.376354259,0.056453427,0.243986799,-0.333003995,0.170557494,0.635257999,-0.80620313,-0.210120712,-0.811273969,-0.81757653,-1.07677144,-0.663919734,-1.268788471
22,-0.073516019,-0.791187722,-1.16986065,-1.347785363,0.041690445,0.429925008,1.092728609,-0.684822373,0.083788192,-0.980052562,0.492121231,0.699743194,-0.558656971,0.096521648,-0.509142496,1.262321614,0.06864632,0.310341667,-0.284875257,-0.041115065,0.800996918,-0.380291519,1.447416533,0.56636475,-0.688747914,-0.327766678
23,-0.878629784,-0.84853267,-0.502287717,-0.393066583,-0.077543024,0.684883077,-0.843678331,-0.789038796,0.090491116,0.080098687,-0.422546275,0.145060374,-0.701309739,0.747967898,-0.135081273,0.458307786,0.490539485,0.717944768,-0.40085083,0.55067711,-0.913925495,0.07479542,0.325782372,-0.827784731,0.02921308,-0.467303551
24,-1.254178728,-0.165424721,-0.848612339,-0.241594651,-0.274696381,0.790210648,0.963448538,-0.793709876,1.108525094,-0.651895613,-1.179310654,-0.404374802,-0.09532009,0.115422509,0.329456409,-1.779734812,-0.509229028,0.841045332,0.258265608,-0.395568973,-0.888451928,-1.091886789,-1.579546833,-1.961650875,-1.163098371,-0.557838919
25,-0.346305681,-0.568954435,-0.396604154,-0.166356463,-1.620775295,-1.747688306,-1.471068396,-1.75129016,1.479019532,-1.362385831,-0.765728994,-0.057640243,-0.725850857,-0.322469765,-1.274584688,-0.582690975,-1.161652253,-0.319831466,0.104847017,-0.297503396,-0.648209857,-1.136385176,-1.548153552,-3.021580162,-1.135078671,-1.818745726
26,-0.513062798,-0.977221098,-0.83521014,-0.696583785,-2.489179895,-1.751590346,-4.34800741,-1.971183733,3.258157952,-0.791905426,-0.734860531,-0.370063682,-0.008437125,-0.3574334,-0.380805853,-1.256123976,-1.38708213,0.092711318,0.135859838,-0.02296802,0.36639115,-0.133418112,1.162830662,-2.335748539,-1.139327284,0.238494388
27,-0.272114852,-0.774852094,-0.351408282,-1.004161655,-0.830078306,-0.82885627,0.272569365,-0.539742765,0.826484611,-0.37546272,-0.846146231,-0.76000922,-1.170159829,-0.799593671,-0.086355307,-0.766332196,-1.265788536,0.48078365,-0.520665993,-0.605051211,-0.368783542,-0.195036196,-0.213798138,2.724626694,-1.345834675,0.611010206
28,-1.643591957,-1.379193191,-1.955692283,-0.785946391,0.232542567,0.522758026,-1.139189716,-1.296048735,0.101605735,-0.383886358,0.270049326,0.435215883,-0.218951013,-0.001561733,-0.228802288,0.345739064,0.943865362,-0.509168941,-0.539079821,-0.136092372,-0.062643848,-0.983487255,1.206520252,-0.188961169,0.525992259,-1.337939686
29,-0.459676255,-0.354098761,-0.963442262,-0.894058655,-0.298408847,-0.81368141,-0.099320994,-1.577962121,0.89146049,-0.028271479,-1.023524369,-0.772801017,0.185465537,0.669347882,0.189075778,-1.143031764,0.568772677,-0.315222365,-0.402896502,-0.901137411,-0.233115881,0.227795854,1.001975881,-0.325086783,-1.086162109,-0.656829574
30,2.032302168,3.421209054,1.343794919,0.791073946,1.201664147,0.134482445,2.194640727,1.657453403,-0.021853381,-0.687606726,-0.862055936,-0.802675598,-1.251200051,-1.75798752,-1.620932931,-2.503313818,-0.682704369,2.556280898,-0.600471682,-0.662081717,-0.726406669,-1.056823556,-2.059319367,-2.819225459,-0.537255618,-3.180054787
31,-0.640625717,-0.374306148,-0.365873683,-1.022049412,-0.977601081,-0.942531535,-0.245343872,-0.895299817,0.813508976,-0.766518948,-0.477136094,-0.722352278,-0.950743076,-0.71478802,-0.121509797,-0.433350286,-0.876330778,0.235777883,-0.287556843,-0.844687645,-0.829353924,-1.294221741,-1.87822285,1.749406946,-0.105393725,0.645543568
32,-0.778587453,-0.600761194,0.307528054,-0.447412285,-0.190947251,0.145198086,0.012474055,-0.69330252,0.769546494,-0.754242516,-0.821680842,-0.513891658,-1.376186439,-1.469749003,-2.303839971,-0.443463281,-1.817252589,2.258742959,-0.8176671,-1.28492894,-1.369097704,-1.779658065,-2.040424713,-1.962364431,-1.383178402,-3.885487928
33,-0.095148589,0.028551516,0.098179422,0.116030195,-1.101974052,-0.387958313,-0.843104499,1.380146792,0.37934402,-0.488981679,-0.465360345,-0.651713593,-0.605285297,-0.52607382,-0.486652485,-0.32630556,-0.93271,0.331161754,-0.89669353,-0.810930724,-1.021477516,-1.338061272,-1.670727091,-0.654299933,-0.821092864,-0.449206007
34,-0.738819868,-0.808658858,-0.763573744,-0.633948807,-0.699255995,0.260483098,-0.262543231,1.218583745,0.535743986,-0.519722438,-0.363082987,-0.581177996,0.015292642,-0.734739519,-0.537138156,-0.153071694,0.99894963,0.570383054,-0.393634512,-1.009633912,-0.977671422,-1.145867763,-1.245486973,-0.570983146,-0.225404869,-0.453510646
35,-0.711028566,-0.410852441,-0.033992641,-0.633627417,-0.680156899,-0.592183471,-0.067219013,-0.320753589,0.544168973,-0.739721948,-0.639171068,-0.538693584,-0.381909417,-1.201622747,-0.515614857,-1.134546633,-0.927300564,1.239730557,-0.650818599,-0.950511636,-0.856228533,-0.502458706,-2.411031901,-0.411310561,0.626932068,-0.273262122
36,0.851520978,1.069675361,0.832008351,0.36909881,0.050373015,0.516982103,1.34442981,0.615250274,-0.246960301,-0.333513359,-0.321434776,-0.08530626,-0.037348572,-0.002031656,-0.410524034,0.258589023,0.540614848,-0.076662859,-0.260268947,-0.812823605,-0.168322522,-0.285123502,-0.213237337,-1.045121711,-0.794282331,-0.762268147
37,-0.496023778,-0.736643468,-0.480911283,0.305636984,-2.388406165,-1.24190015,-1.629712962,-0.762188257,0.007911577,-0.593723323,-0.403280938,-0.368273516,-0.662555281,-1.8820079,0.172047832,-1.217532872,-0.547433429,0.382241596,-0.454294547,-0.40694055,0.774559772,1.259482672,0.021835497,-2.551235308,-1.240891027,2.034959628
38,-0.062822129,-0.76138522,-0.048657315,-0.923773593,-1.117747223,0.093910506,-1.834774655,-0.253445672,0.327477048,-0.022984426,-0.938163409,-1.026711919,-0.302736814,-1.734117416,0.067986742,-0.8536263,-1.291471132,1.943278405,-0.997507729,-1.153093701,-0.775261759,-2.196514205,-2.580374759,-1.310723945,-1.199196977,-0.909018483
39,-0.503008456,0.057555484,-1.033181365,-1.025787863,-1.268741885,0.167382491,-0.845164025,-0.391353138,-0.000600872,-1.073454879,-0.622742408,-0.740118621,-0.872101575,-0.16739101,-0.875785068,-0.346304152,-0.825820872,-0.234300961,0.645117575,-0.185075375,-0.856780925,-0.706941826,-0.755747463,-0.745888425,-0.361345143,-0.787254554
40,-0.964375275,-0.86498972,-0.670911645,-1.114630258,-1.016607873,-1.395832084,-0.262816298,-1.954535744,1.196419653,-0.416991013,-0.633090003,-0.297522374,-0.774568066,-0.132324348,0.881232358,-0.855044505,0.420753349,-0.436884048,-0.561625484,-0.699603761,-0.427061087,-0.989431766,1.299857164,0.30580179,-1.061156172,0.558386293
41,-2.475928665,-0.894108046,-0.751251369,0.977997728,-2.687434797,-1.637503117,-2.252909193,-0.69782588,1.562457107,-0.508712376,-0.777541455,-0.781610702,-1.059964637,-1.540632243,0.033372627,0.49447032,-0.300029154,0.607500216,-0.175425497,0.667697916,0.497223009,1.833954179,0.308067024,1.597711818,3.024359085,4.418242927
42,1.658537804,0.862826292,0.835655416,-0.321327511,0.927892205,-0.552845235,1.548832404,2.088282185,-0.25281277,-0.744008536,-0.856650367,-1.037615656,-0.700632044,-1.319763022,-1.393078651,-2.161824215,-1.278344589,0.878350489,-1.263325418,-1.263666411,-1.997916641,-1.009757395,-2.061840094,-1.341906665,-1.872630324,-2.207478035
43,-1.297040146,-1.349040342,-0.992878355,-0.316748794,-0.63566264,0.034246633,-1.16407128,-2.204455805,0.214213927,-0.297766848,-1.257129913,-0.962315854,-0.641038505,0.38531687,-0.303186674,0.061274234,0.078509947,-0.07899506,-0.792529808,-0.834995213,-0.1993394,-0.686338151,0.708859297,-1.014437982,0.589735347,-1.298277464
44,-0.309535046,-0.513331347,-0.398598152,1.172352053,1.154979207,1.276476983,-0.704952814,-0.531353981,-1.612646242,0.010033313,0.494506213,0.118887044,0.887501714,1.505268585,0.346697733,1.193095017,1.029899564,-0.625484052,0.312382623,0.470870826,-0.555275552,0.55381633,1.113796342,-1.169100668,0.314262252,-0.984404324
45,-0.752121036,-0.973804053,-1.52856035,-1.075994003,-0.900632432,-0.586098777,-0.136311433,-0.382985603,0.634556466,0.363484579,0.062399468,-0.685715358,-0.615618927,-0.499130237,-0.488025425,-1.59201633,-0.648644796,0.983825228,-0.234092999,-0.967195528,-0.916197937,-1.317244178,-1.618141281,-0.159463304,-1.882337312,-2.139549978
46,-0.11917629,0.479956538,0.809337875,0.046839722,0.334668271,0.01149418,0.129616813,0.212187542,0.278086149,-0.250348007,0.121430212,-0.510219975,-0.358795064,-0.900991595,0.158487518,-0.677493772,-0.273084021,0.068562593,-0.445420523,-0.101312039,-0.144968249,-0.382666986,-1.797758528,-0.043752358,0.09772291,-0.283604892
47,0.314428377,-0.009114979,0.549206769,-0.141780529,0.45811559,0.029347174,0.240042803,0.681781798,0.416251682,0.103885749,-0.084610525,-0.535579118,-0.534349029,-0.498365472,-0.59044682,0.286280953,0.463955917,-0.215995069,0.096132883,-0.272817152,-0.379478493,-0.304667413,-0.35168164,-0.099068813,-1.042385016,-0.291963785
48,-0.474103822,-1.353384914,2.465385586,0.199845379,-1.901494824,0.598395232,1.117761095,1.391360629,-0.433737738,-0.649267419,-0.58480591,-0.8756225,-0.126274946,-1.036792692,-2.109575089,-1.476136827,-1.396026218,1.201083829,-0.432777804,-0.553094543,-1.035748987,-0.148623625,-1.227231913,-1.719671357,0.625410867,0.051060687
49,0.040682725,-0.136761635,-0.373375181,-1.057404466,-0.251595325,-0.317586167,-0.380869525,-0.315502377,1.087954486,-0.771369973,-0.680598053,-1.180192963,-0.85545107,-0.441924137,-0.063252361,-0.474272096,-0.831343697,1.716700652,-0.260194176,-1.231659962,-0.955771401,-1.226912476,-0.849672429,-0.509187187,-0.924722832,-0.067586386
50,2.755058644,1.2978496,2.763815581,0.938230609,0.505069089,1.076707551,0.992518148,1.160893884,-0.154912973,7.170742243,1.086547787,-2.811932709,-0.700489802,2.295455739,1.911721681,0.095240856,2.069460284,-1.368239534,-0.630531796,1.207958367,1.653639407,3.377182829,0.767853927,1.073466691,1.600496928,0.992177674
51,-1.499240463,0.186947856,-0.611051024,-1.497704236,-1.896564575,-2.251170965,-1.961696403,-1.761483553,1.949026003,-0.886252941,-0.92973272,-0.382454684,-0.659147136,-0.77098612,-0.544952669,-1.852415771,0.253427802,0.685107023,-0.169096973,0.848470208,-0.558253792,1.243503539,-0.59395692,1.946741116,-1.301124669,1.944196172
52,-0.132790022,-0.800430566,-1.267051725,0.292501277,1.478701326,0.171389454,0.505154904,1.531022735,-0.447156431,-0.358740181,-0.030952027,0.129163873,-0.091836467,0.416786515,1.112129192,1.605587972,-0.241561428,-1.528992629,-0.834026116,0.492394933,0.129012275,1.411562582,1.272823544,0.398085226,0.200878267,-0.482733876
53,-0.887669952,-1.125790978,-0.052104639,-1.356427993,0.627836193,1.394363927,-1.282302108,-0.568078526,0.350220106,0.4936559,0.174154501,-0.226603955,1.215649955,1.1675745,-0.469100797,0.687108196,0.774016167,-1.065358762,0.569608288,0.216493746,1.101148223,0.855897229,-0.477306835,0.531071584,0.639149978,-0.42579514
54,-0.736685827,-0.619513402,-0.80719403,-0.755157719,-0.665985809,-0.396339645,1.35587616,-0.415412842,0.235346705,0.062429693,0.681780165,0.235451966,0.596235981,0.102986509,1.274393937,0.615917254,0.221312695,-0.752755283,-0.63864197,-0.587671352,0.928942984,-0.034013442,1.866394506,1.791702895,-0.031656014,0.467687882
55,-0.70248897,-1.962829131,-1.404820976,-0.726361072,-1.531452641,-2.149425806,-1.707313189,-0.285269468,0.772905044,0.078317986,-0.486969837,-0.26773211,-0.31302657,-1.538574201,-0.759529375,0.083259307,-1.029997441,0.28356271,0.630735073,-0.512140346,-0.729655042,0.013853907,-1.239571821,-0.87467663,-0.458168254,-1.729496595
56,-1.10260012,-0.885517786,-1.037090913,-1.453944632,-1.018788691,-0.770135328,0.287512934,-0.675704713,1.463356748,-0.876517405,-0.974808314,-1.319200469,-1.447194024,-1.167626098,-1.846381659,-0.557908122,-1.83833147,1.220335677,-0.362943268,-0.897630621,-1.940613603,-1.966542629,0.011700912,-1.515341651,-2.187076612,-2.045197719
57,-0.65600117,-1.80595738,-0.562156941,-1.127746073,-0.024364212,-1.654098906,-1.369262222,-1.584625311,0.100330946,-0.703696015,-0.224981641,-0.92750171,-0.692119217,-0.504269108,-0.284928359,-0.03984926,-0.402324479,0.493165154,-1.373003196,-1.032691259,-0.492228796,-0.929601544,-0.594358693,-2.30220946,-1.276385205,-2.255037884
58,-0.975516909,-0.392840923,-0.96007267,-0.499683619,-0.225858208,-0.775746568,0.235620689,-0.004508044,1.069710774,-0.042751932,0.251702182,-0.606894888,-0.256899957,-0.931490534,-0.340270288,0.033022687,-0.91140093,0.31733571,-0.426109678,-0.42200122,-0.662313159,-0.523655959,-0.214451832,-1.02412621,-1.434882526,-1.917942357
59,0.21321272,1.320566382,-1.730537287,-1.019802269,-0.458900495,-0.808973078,-0.717082161,-1.307458932,0.686690158,0.327691554,-0.367242445,-0.796049403,-0.097110508,-1.090266037,0.028832193,-0.023431984,0.352033264,1.082377007,-0.629712415,0.118220531,-0.639345002,-0.468966323,-1.240443435,-3.204186902,-0.294267189,-0.676073787
60,-0.894734103,2.781622741,0.388963773,1.24441674,0.469586465,-0.012323076,3.163601343,1.65337542,-2.158660425,-0.986798014,-0.303976335,-1.413025756,-0.105733778,-2.148836845,-1.203345331,-0.407761621,-0.783551104,1.704815622,-1.266474223,-0.912388278,-0.499591128,-1.718149241,-2.242758291,-2.057845545,-1.857504705,-1.805863014
61,-0.501184513,-0.922475138,1.037826643,-0.498981797,-1.875564413,-0.648514421,-0.632234171,-1.467790719,1.239732482,-0.331714485,-0.108563991,-0.102112243,-1.543509325,0.13743972,-1.299010878,0.22109629,-0.717999532,1.108190738,-0.357549902,0.318389051,-0.708029882,-0.561958688,-0.25581525,-1.170750637,-0.120214408,-0.947671957
62,-0.141729247,-0.561216201,-0.006272895,-0.337089066,-0.51224432,0.548496201,0.032144275,0.834888397,-0.325740659,-0.60103331,-0.800456577,-0.504363101,-0.740847884,-1.20345269,-0.992254705,-0.537436584,-1.44669459,0.635587333,-0.748298789,-0.690341892,-0.853102737,-0.933398642,-1.219743328,-1.425318012,-1.970683017,-0.626271302
