1,-0.030733445,-0.656739393,-1.02120333,-0.448275964,2.037519479,2.509750446,0.328242215,0.581961227,-0.598146993,-0.421915868,0.566070514,0.562458156,0.687299364,0.612589911,0.084143928,0.40917933,-0.885214092,0.048901444,-0.467930312,-1.043451147,-0.269667705,1.10267175,-0.723496625,0.136544831,-0.13975527,0.99402345
63,-1.537840808,0.161084698,-1.134780302,-0.565770848,-1.058183408,-1.632738008,-0.091138329,-0.930623107,0.915680985,-0.236089448,-1.310401615,0.140334574,0.042264698,-0.346852602,-0.826363545,0.097178487,-0.906740014,0.449899338,0.460557306,0.963417618,0.579113837,0.449122258,-0.620393163,-0.363029643,1.513332662,-0.68138879
64,-0.6130481,-1.190993669,-0.80302817,-0.24168402,1.094668334,3.126642965,-0.825284418,0.322198419,0.562577468,-0.079015237,-0.179183167,0.715642525,-0.129773378,-0.522341922,1.663771313,0.885660166,0.892499661,-0.793124032,-0.349483698,0.306069849,0.491086753,0.073267198,0.138474336,-0.680093494,-0.084037991,0.907871481
65,0.218729082,-0.532872062,0.636528388,0.470988052,-0.333532305,0.238933201,1.177788891,1.075108879,0.66836692,-0.472811425,-0.514784836,-1.112672371,-1.126499944,-1.24765899,-1.050853173,-1.904622289,0.023243356,-0.304960821,-0.689382542,-0.866328087,-1.016644372,-0.967945999,-1.258913692,-1.784325917,0.680750425,-0.383002792
66,0.310695813,0.714012807,0.343107193,0.183807995,0.367386097,0.15097869,-1.626074874,1.634237631,0.244000996,-0.495389945,-0.45341389,-0.410276009,-1.370361346,-1.996251592,-0.553180687,-2.177165674,-0.708696465,1.418644254,-0.775439615,0.039861416,-1.24935681,-0.708859005,-1.527703733,-1.596999489,-0.537618388,-0.506940215
67,-0.324939261,1.112189033,1.125925979,-0.567724244,-0.045511554,0.602127309,-0.476935999,0.539197886,-1.098750814,-0.939533506,-1.017633599,-0.523878512,-1.790382967,-1.309840281,-1.569289448,-1.700399223,-0.098602238,1.484819818,-1.112319347,-0.746752305,-1.444092996,-1.893575742,-1.381234792,-0.568302476,0.522124217,-1.362720006
68,0.113906569,2.045047105,2.612551088,1.200408287,-0.609780855,0.442143965,0.58890074,-0.041569631,0.025165054,-1.006785718,-1.165829993,-0.462522188,-0.494966965,-2.216047616,-1.984428144,-2.496059692,-2.105869632,1.434210608,-0.722003814,-1.087394166,-0.766900059,-0.6835494,-2.205195377,-0.734706504,-2.118115186,-2.33108179
69,-0.905243807,-0.300612482,-0.376661916,-0.681386037,-0.449529509,0.253674085,0.309234731,0.443557235,0.273961166,-0.562266441,-0.493717539,-0.928585451,-0.821391239,-0.022240471,-0.69331229,-1.403586535,0.155802626,1.308485104,-1.024008709,-0.743063057,-0.64681363,-0.371106707,-0.098424704,-1.826383238,1.540620672,-0.249741337
70,-0.766449771,-0.734972206,-0.473294551,-1.236369191,-0.591602843,-2.083471589,-1.682671973,-0.786587572,1.486559053,-0.551277671,-0.510597008,-0.576200063,-1.20280377,-1.016120529,-0.540225742,-1.069603848,-1.191882172,0.410672998,-0.433402421,-1.231040422,-0.59539008,0.388455393,1.116879255,-0.26923493,0.571198625,-0.210188065
71,3.85971442,2.801330255,0.826392093,0.239061631,1.157151484,0.079654402,0.183703595,0.644647156,-0.775093349,3.209932933,4.015575326,1.059696069,0.368568827,-1.698119402,2.599153735,1.762755386,2.452697822,-1.200081955,2.248333443,3.435820838,5.249633227,2.81200502,0.531459343,-0.724731537,1.223106019,1.130304918
72,0.263261567,-2.406766186,-1.58616206,-0.874937395,-2.203424438,-2.602712274,-3.751858553,-1.830400673,1.833144993,-0.85323657,-0.697608746,0.139526977,0.10911082,-0.578768588,-1.657706863,-1.305833841,-0.612213193,0.459563823,0.481213778,0.70039312,0.21415033,1.57345295,0.172965794,2.744936782,2.236906586,2.81047154
73,-0.592646809,-1.532698319,-0.444064299,-0.953857664,-0.662666972,-1.415755488,-0.074896757,-1.359043817,0.673139963,-0.803132264,-0.672553875,-0.22337187,-0.638993458,-0.052233942,-0.552983166,-0.505621434,-0.818736987,0.294990233,-0.615541574,-0.437051034,-1.60447919,-0.114518916,-0.554841891,-0.121610395,-1.060978479,-0.888236008
74,0.682397721,-1.744587539,0.368000409,-1.750663187,-2.29709321,-1.536084996,-1.804723616,-1.442457264,1.209401995,-0.196096105,-0.502742882,-0.839299333,-0.443948732,-0.193834464,-0.210275155,-0.752534689,-0.939064064,0.062742387,0.11856345,1.787587269,1.103291747,0.726536824,0.846558974,1.503473559,0.479442141,1.600182316
75,-0.519398639,-0.388203157,-0.014111347,-0.555339496,0.02047334,-1.257707431,-0.603348926,-0.10274772,-0.656833731,-0.624553547,-1.070030015,-1.502941367,-1.03486631,-1.598647115,-2.677033833,-1.72069629,-2.59273805,1.333399613,-0.875511749,-1.016631319,-1.952328856,-0.397387429,-1.701246255,-2.08967305,-3.655709737,-2.351562834
76,-1.518039582,-1.226748836,-0.922988153,-1.71046208,-0.995290425,-2.616226626,-1.107004385,-2.378374546,1.638233086,-2.082415204,-0.680984471,-1.554477195,-0.197727477,-0.098101629,-0.43423664,-0.539643748,-0.734157285,0.809679579,1.056903393,-0.183250388,-1.109789873,-1.425326312,-0.50543164,-1.762886225,-0.910238008,-0.693470847
77,-0.0272299,-0.112788227,-1.046707965,-1.027392853,-0.844593254,-0.246402091,-1.466912926,-1.105478875,0.942733199,0.622914744,0.166879302,0.062189414,-0.162380389,-1.01093474,0.482049238,-0.528357587,-0.900723479,0.729315286,-0.477888089,-0.060581435,0.084360439,0.21240124,-0.88313193,0.018028205,-0.639736037,-0.727929186
78,1.516690792,0.786335578,3.240995612,0.996483061,-1.50518641,0.798280813,2.014110832,1.289153064,-0.416873179,0.985266578,0.430139986,2.419535463,0.259374453,0.205197891,0.723173165,1.515605336,2.27328041,1.769871701,1.635112662,11.21696738,1.900845668,2.44352927,-0.260846503,1.353610181,0.11731803,1.601553732
79,-0.409102334,-0.409483695,-0.59757824,-0.26789293,0.143072593,0.781766346,0.06182752,-1.818158272,0.274792487,-0.746459761,-0.864809274,-0.767795355,-0.596975466,-0.982531279,-0.122648705,-0.425018399,0.51827234,0.526809739,-2.096967931,-0.557195816,-0.629058989,-0.80632607,-1.57891343,0.657665745,-0.688562351,-0.578966049
80,-0.880372576,-0.629443854,-0.030420585,-0.881593128,-0.221612427,0.210434401,-1.338976551,-0.201202994,0.841194524,-0.22342029,-0.048161501,-0.833252137,-0.540616012,-0.487794788,-0.75826094,-0.323614057,-1.47298034,0.200706293,-1.697997054,-0.259585112,-0.355397407,-0.114202033,-0.48913204,2.076701508,-0.121745685,0.502874027
81,1.45632381,0.146612518,0.344184296,0.167672893,-1.925959097,-1.029878052,-0.073329994,-2.389518723,0.249780729,-0.215392968,-0.936941684,-1.470362577,-0.909369386,-0.793165007,-1.824469624,-0.97790927,-0.582531043,1.330602016,-0.365732949,-0.891741461,-0.838025236,-0.852359178,-0.761451505,-1.033203393,-1.520543569,-0.801062004
82,-0.271949432,-0.765280771,0.133771107,-0.113345093,0.869303554,2.747567137,0.945704104,-0.638606135,0.118756943,0.022321763,-0.792728138,0.456473061,0.021252252,1.233812527,1.59748167,0.667830523,0.313514464,-0.130019198,-0.922909125,0.286638176,-0.385586688,0.581715256,1.689268129,1.716495614,0.719161252,0.877133528
83,0.149242187,-0.87778389,-0.48730711,-0.59019587,-0.01417752,-0.00303915,0.257454527,-0.65201475,-0.157071094,-0.718356125,-0.881200356,-1.165882403,-0.789848418,-0.623827056,-0.612482725,-1.556631456,-1.829826825,1.423950612,-0.633345778,-0.551553141,-1.007188418,-1.610116285,-1.250427449,-1.997835218,-1.92541343,-1.346562806
84,-1.055948037,-0.656935875,-0.838473919,-1.040297376,-0.689480044,-0.839864427,-1.724259326,0.950235115,0.728351631,-0.46283114,-0.769951213,-1.142634536,-0.987738406,-0.421873149,-0.864168271,-2.760948868,-1.957308926,1.121039022,-1.159039821,-1.170750206,-1.253803592,-2.422976251,-2.306665813,-1.977655413,-2.361494035,-1.990969171
85,-0.114103469,-1.069184456,1.539709033,-0.226502741,-0.94933731,-1.350863871,-1.220849135,-0.926703999,1.076484653,-0.358500231,-1.123356708,-1.564820363,0.046281484,-0.700906411,-0.942929444,-0.025206741,-1.618196315,1.730863895,-0.53664499,-0.622330682,0.889268199,-0.493945991,-0.012777398,-1.179274798,-1.663256451,-1.683643737
86,-0.260942332,-0.898647327,-0.712908093,-0.825967069,-0.532114265,-2.14644753,-1.548419466,-0.230970172,2.425365338,-0.543094182,0.366572055,-0.397613808,-0.791772516,-0.757522304,-2.298532452,-0.768529945,-0.746594449,0.232584894,0.035212131,-0.289858898,-0.774006719,-1.415035615,-1.279222769,-1.930896894,-2.310648691,-3.26327451
87,0.292861943,0.365734789,0.963957563,0.167277444,0.155950091,-0.106278724,0.895837497,0.661276707,-0.484519392,-0.407302614,-0.073567957,-0.200271761,0.100435767,-0.128368355,0.357169781,0.228025563,-0.602514898,0.246779763,-0.408369175,0.161027157,-0.113341533,-0.003586894,-0.431422257,-0.570136036,0.194943029,0.468807865
88,0.946433711,0.270862974,0.917061106,-0.228303828,-1.288456571,-1.95754963,-0.304472362,-0.3821476,2.143712118,-0.366060701,-0.040848709,-0.884496725,0.276121341,-0.779439694,-0.216252657,0.141062347,-0.883995958,0.781824752,0.116972291,-0.934302816,0.173077909,-0.04170728,-0.989857953,-0.514460239,0.958333067,2.302851269
89,-0.532524255,-0.766318559,-0.73305027,-0.876807105,-0.777063118,-0.05503551,-0.916938943,-1.610341874,1.886275043,-0.538339363,-0.783012276,-0.561740341,-0.346269889,-0.390063373,-0.802251289,-1.072338141,-0.803637762,0.468976649,-0.420067007,-0.348216698,-0.842050649,-0.671053468,-1.527582932,-0.926387947,-0.963823003,-1.012129315
90,1.275116096,-0.196844145,-0.809557262,-0.038432164,-1.242063558,-2.418203814,-0.470006695,-1.213622431,0.492591344,0.08131673,0.121930478,-0.56605802,-0.280334235,0.3165676,-0.594136063,-0.317118998,-1.254173556,0.625619063,0.345960602,-0.162273396,0.465031413,-0.659479901,-1.668283564,0.861193092,-1.634251507,0.506672496
91,-0.067801068,0.297420886,-1.82726192,-1.200282848,-1.302979481,-1.909250725,-1.621373001,1.471619784,0.71849365,-0.450264928,-0.83981919,-1.37855403,-0.945988131,-1.586062978,-0.68925881,-2.025630313,-1.747059634,0.898078082,0.177416759,-0.703012907,-0.801343993,-1.28933857,-1.093161448,-2.533577455,-3.478356583,-2.210182481
92,-0.256433409,1.915851948,1.551354673,-0.642777698,0.526587754,0.652942089,-0.735129883,1.357693938,-0.839399115,-0.15524929,0.092378742,-1.318123356,-0.969975982,-0.676795553,-0.845707733,-0.50222433,-0.294558996,1.289327149,-0.429901037,-0.197219988,-0.170093608,-1.007196584,0.666712842,-0.509543763,0.185024482,-0.467873881
93,4.432773333,2.319615843,2.282466523,2.078265361,3.126413147,1.73767811,2.102603972,1.397527979,-3.91556548,5.678047034,2.378239746,2.047576795,3.056035063,0.676917554,2.897244964,0.039922956,2.573259255,-4.520074929,4.665696494,3.634163267,3.513808447,2.985104285,0.407079878,1.051424482,2.062864605,1.294898106
94,-0.565276718,-0.484137542,-0.342758329,-0.495324346,-0.807708185,0.05715207,-0.491396533,-0.262807304,-0.608970037,-0.798676137,-1.029540563,-1.334160927,-1.543408603,-1.101155239,-1.067591297,-1.338137628,-1.000017349,1.6747366,-0.57422621,-1.20876681,-1.490234773,-1.45971082,-0.565090366,-3.628230065,-3.570669936,-1.19193833
95,-0.789651521,-0.401645092,-0.767249317,-0.923474281,-0.968263354,-1.253304721,0.222426045,-0.250891185,0.647382074,-0.630591024,-0.943528693,-0.696691463,-1.209690787,0.272763446,-1.213354746,0.023236245,-1.119046708,-0.354405087,-0.023709232,-0.118275528,0.069021392,0.498241576,-0.324992513,1.806400799,1.647338068,-0.017973387
96,-0.836668197,-0.523970183,-0.596968497,-0.880066668,-0.789437598,0.858880175,0.772716168,-0.555052795,-0.288399209,-0.538997368,-0.847301005,-0.843219977,-1.408869634,-1.889059104,-1.505531856,-1.440878641,-1.420355719,1.343779161,-0.909812381,-0.650676565,-0.967775713,-0.591014994,-0.233577237,-1.589112043,-1.842145348,-1.925364903
97,-0.808389178,-0.22354323,-0.65454585,-0.877906293,-0.327840749,-0.308013865,0.115305871,-0.254816947,0.287970823,-0.627846822,-0.859521001,-0.951485345,-1.337601431,-1.094829594,-1.408672825,-0.091562333,-0.381562699,1.639305831,-0.822807641,-0.57173803,-0.974770365,-0.846961295,-1.965764644,-0.843773237,-0.315020985,-2.431693138
98,-0.561924374,-1.432997122,-0.893796643,-1.220085345,-0.663708665,-1.719535547,-0.036341315,-1.217437118,1.6072452,-0.745059812,-0.195029183,-0.642317611,-0.61829242,-1.314206041,-0.772456373,-1.050452162,-0.567363563,1.11669963,-1.325810637,-0.628470419,-0.25551717,-0.321500258,0.107007085,-0.899434881,-1.041169331,-1.511124215
99,0.06793152,-0.875209508,-1.206993285,-0.340119213,0.317672407,-0.931834862,1.508405045,-0.603723178,0.031998985,0.148044816,-0.098935701,0.997151342,0.556232374,0.766939016,1.527708505,1.099383701,0.963009211,-1.194618697,0.08892115,0.236884833,0.870359487,-0.366307741,-0.358238226,-1.569873144,-0.619369805,-0.332799677
100,0.304057054,-0.159834925,-0.641548652,0.027577891,-0.638493932,-0.755656401,-0.788633802,0.250701441,0.412642974,-0.154361789,-0.226494529,-0.904661499,-0.034695274,0.382511543,0.343190859,-0.186098362,0.850908349,0.263720189,-0.481789173,-0.677541137,0.249918566,-0.251900335,-0.737743049,-0.173947347,0.079067854,-0.203921037
101,0.3594552,0.862360693,0.932690494,-0.023990826,-1.904750593,-1.852331057,0.298041248,-1.475241403,0.531407024,-0.476936695,-1.056828152,-0.793043369,-0.594238193,-0.725630528,-1.236537487,-1.57828416,-0.970280041,0.85737678,-0.565587379,-0.728155262,-1.104347253,-1.505702028,-2.756509268,-1.438153689,-1.097606209,-1.944562373
102,-0.339599094,-0.467954247,-0.60401143,-0.676714427,-0.181635831,-1.542262437,-0.357496056,-0.790383985,0.321838891,-0.501577521,-0.897488253,-0.918295637,-1.07001937,-1.500525018,-0.58742416,-2.112662682,-0.679860553,1.315414381,-0.851395392,-0.810567807,-1.720637465,-1.180460499,-1.712475882,-0.358585384,-1.658684182,-1.249088106
103,-0.926284886,-0.662686871,-0.370048715,-1.183911171,-1.921240608,0.483291489,-0.779364586,-1.084936878,0.235793398,0.827080352,-0.140731063,-0.619963375,-0.182271032,-0.097273694,-0.352599597,0.287682423,-0.209273765,0.794956948,0.934007744,-0.494678796,-1.269252707,-0.654193232,1.018709442,-1.966657322,0.489324722,-0.936203292
104,-0.345341249,0.222393644,-0.806036577,1.514923963,0.912806853,-0.606041901,0.580280366,0.263603002,0.401882646,-0.380460361,0.665922322,-1.016444288,0.747632251,0.106127079,0.719141016,0.154231438,-0.47667166,-0.386488973,0.129798442,0.072493401,0.099700992,0.221115557,0.443843161,-0.659556224,-0.775413552,0.219876043
105,-0.602590196,-0.461787262,-0.833899019,-1.049728495,-0.829699296,0.933022972,-0.543859354,0.370858451,1.647041028,-0.892550578,-0.578368366,-1.469845869,-0.990099302,-1.477255698,-1.993241488,-1.098333565,-1.324290814,1.030169913,-0.847198926,-0.631833082,-1.254319883,-1.648221459,-0.332236708,-0.187358208,-0.792591575,-1.54824386
106,1.65002001,-0.548003174,0.248018132,0.19058034,-1.67347718,-0.183332845,0.014811963,0.759768186,0.388882314,-0.242609879,-0.874503179,-0.779331895,-1.236371052,-1.094660811,-1.481654876,-0.850246695,-2.3204332,-0.801127884,-0.739777615,-1.117020978,-0.842198994,-0.611747754,0.095283716,-2.817591249,-2.591131239,-1.882204221
107,-0.720974836,-0.842083052,-1.371865228,-0.255085968,-1.031325585,-0.356123599,-0.443790642,-0.300253843,0.999999069,-0.245431656,-0.517324282,-1.074968279,-1.32677405,-1.071533268,0.007230054,-2.079344131,0.203218286,0.513076884,-0.061133099,-0.251510336,-0.939494969,-0.044818399,-0.476466224,-0.833121526,-1.285570296,-0.112123312
108,0.40955952,-0.875259794,0.086600988,0.436797222,0.489223598,0.713068213,1.134748888,0.276282345,-0.376292105,-0.448387431,-0.037558,-0.546823804,0.019955595,-0.641816043,-1.217778784,-0.704867432,1.037866422,0.769654985,-0.195317226,-0.379990997,-0.608274813,-0.615726391,-0.797373979,-1.29460132,-0.50289549,0.164914666
109,-0.765918205,-0.868601176,-1.995985427,-1.165680684,-0.516293896,-0.751639878,-1.47534543,-0.282773846,0.362866885,-0.507206453,-0.475884752,-0.345001539,-0.210312771,-0.169008346,0.521169838,0.576418791,-0.392417896,-0.150267026,-0.362529333,0.630941449,-0.468799661,0.475974482,0.847059641,3.094120497,1.532794151,2.021924437
110,-0.567134842,-0.569124261,-1.058402835,-1.228017739,-1.355448086,-0.685763846,-0.200980529,-0.250771338,1.365114008,-0.641939465,-0.812874238,-0.943359169,-0.92126551,-1.025348106,-1.383102456,-0.935313535,-0.524385641,1.240358162,-0.430170026,-0.839743333,0.324915032,-1.081021706,0.018677584,0.421128243,-1.071790912,-0.013046671
111,-0.577841636,-0.689223434,-1.787047208,-0.92084397,-0.623633826,-0.646316541,-1.453114955,-0.815015579,0.599965677,-0.700415484,-0.937970376,-0.809698035,-1.416590249,-1.505185947,-0.152326634,-1.495682369,-0.348782675,1.778777357,-0.995242613,-1.003904079,-0.929543326,-2.164459711,-1.961635913,-2.194675439,-2.192558907,-2.746769232
112,-1.627983263,0.363815545,0.456784383,-1.31448169,-1.436995762,-1.042111598,-1.483395733,-0.908608776,1.975166012,-0.449029161,-0.325125037,-0.808478494,0.254449653,-0.261500957,-0.605225145,-0.409404771,-1.845631893,0.20842543,-0.011196233,-0.223971619,0.960811185,0.208118142,2.081367418,-0.437184327,1.671391362,-1.23641539
113,0.014243272,0.102005915,0.789875573,-1.13602158,-0.301790979,0.818077747,-0.157054136,-0.029156529,-0.035548401,-0.960692079,-0.336641772,-0.752052359,-1.401241781,-0.988608663,-1.672962107,-0.836971348,-0.884623147,0.731496958,-0.411966688,-0.889086946,-0.709154265,-2.012575678,-2.401510115,-2.666550159,-2.182942903,-0.983686097
114,-0.452614151,0.372809089,0.973667134,0.537135521,-0.07026133,0.283889532,0.501811729,0.646743013,-0.84747925,-0.595837866,-0.257694884,0.212425981,-0.137615543,0.032340424,-0.182302099,0.118093485,-0.025339486,0.600364993,-0.162399587,-0.265252281,-0.125101293,-0.053806415,-0.358332531,-0.485404398,-0.373258976,-0.444848081
115,1.296088419,0.610733287,1.397012007,-0.456818492,1.225234265,-1.368500188,0.944549913,0.174201602,-0.02741011,-0.138820673,-1.302369288,0.001047933,-0.28543244,-0.540764916,-0.246156711,-0.671996848,0.101803329,0.131308797,-0.900014788,-0.762333664,-0.568499618,-0.77405913,-1.320662957,-0.657839186,-2.026481631,-1.546291692
116,0.504366983,0.598534793,0.766012632,0.260623846,0.438259247,0.855802959,0.713124076,0.964444336,-0.809384412,0.341419711,0.183893808,0.092409256,0.60503743,-0.007131645,0.687005985,1.269632335,0.036950101,-0.66571685,0.141119574,-0.071322118,-0.134560335,0.016706239,0.668782615,-0.1725379,-0.264966809,0.373192811
117,-0.980564111,-0.532276791,-0.935010009,-0.213876282,-0.094150937,0.267178581,-1.509836225,-0.068086042,-0.634541261,-0.402114788,0.271931255,0.762333857,0.637536046,0.435494323,-0.235468274,0.219897805,1.766598379,0.208561421,-0.122764045,0.292627901,-0.07094509,-0.124421117,1.631538988,-2.122864912,0.721244801,-0.023121946
118,-1.350832091,-1.450739856,-0.794094313,-1.044191725,-1.130693425,-1.42976395,-0.442866474,-0.763071102,1.924141371,-0.843932006,-0.398565205,-0.998691069,-0.045300031,-0.189385789,0.305694748,-1.388810019,-1.022219531,1.215644718,-1.284427732,-1.145839223,-0.279677807,-0.888666584,-0.822084561,-1.106804084,-0.769615099,-0.727359499
119,0.618675249,-0.284468822,-0.761844164,0.05591678,-0.650176182,0.803139008,2.503567455,2.082861067,-0.872770481,-0.860108796,-0.498864057,-0.642406425,-1.354619526,-1.536505985,-2.066200175,-0.941357009,-1.212336562,1.407742064,-0.854143397,-1.342878464,-0.358194975,-1.467100458,-1.911839184,-1.829394415,-0.880476368,-2.303079639
120,-0.640406877,-0.364552315,-0.658970716,-1.055912118,-0.994095619,-0.656449898,-1.31902631,-1.009108894,1.919896334,-0.100515093,-0.740030968,-0.516580014,-0.193622853,-0.056770542,-0.979385309,-0.262165551,-1.211048284,0.971185607,0.293460024,-0.6968739,-0.877265705,-1.036183302,-1.39277567,-0.815837906,0.646871407,-2.630485172
121,2.795180461,2.670037364,2.131785623,3.377859053,-0.074695963,-0.147490352,1.646415662,0.923309219,-2.996837076,2.303442723,3.842850826,4.175026947,2.204411492,1.443424582,2.270185541,2.599653509,0.761165186,-0.879055028,4.812060541,2.370020809,0.722037643,0.968125197,2.762119436,-0.351709483,-0.644516147,-0.970350095
122,-0.721787937,-0.659677305,-0.458919224,-1.039521701,-0.452780432,-0.074850309,-1.009066055,0.522032545,0.137186371,-0.495919979,-1.118527433,-1.186962329,-1.330243224,-1.880392745,-0.341526541,-0.685409336,-1.265124788,0.672493963,-1.012745105,-0.916622236,-0.38650346,-1.338109051,-1.02317097,-2.084647088,-1.478778004,-0.679152647
123,-0.25887666,-0.670413111,-0.365927447,0.571929636,-1.121929823,-0.668595047,1.554169342,-1.257289944,0.42044925,-0.066222538,1.246634191,-0.094505087,-0.065615682,0.464010072,1.099780791,0.315857309,1.296842248,-0.026177728,0.579496789,0.665528941,-0.369107181,1.26429143,-2.328389716,1.534387177,1.298444963,1.14737919
124,0.142366217,0.470326419,0.818939427,-0.177097463,-0.76248353,1.153557349,-0.47672151,1.875658709,-0.831444856,-0.503673384,-0.343367607,-0.510229486,-1.340669425,-0.604413026,0.019937064,-1.893637843,-2.066431691,1.52723091,-0.831468956,-0.630046208,-0.942608943,-1.788989372,-1.339912581,-1.182670671,-0.931646402,-1.611801971
