1,-0.030733445,-0.656739393,-1.02120333,-0.448275964,2.037519479,2.509750446,0.328242215,0.581961227,-0.598146993,-0.421915868,0.566070514,0.562458156,0.687299364,0.612589911,0.084143928,0.40917933,-0.885214092,0.048901444,-0.467930312,-1.043451147,-0.269667705,1.10267175,-0.723496625,0.136544831,-0.13975527,0.99402345
125,0.371374617,-0.450914361,-1.058830302,0.176564909,1.73124,1.550723547,-0.491585075,-0.151941034,-0.179967291,1.155390155,-0.901873005,1.209010967,0.373361512,0.987761195,-0.005480762,1.016409896,-0.117747834,-0.101398577,0.39948469,0.223381309,0.015434281,0.031488725,0.676692798,-0.149674357,0.983374406,-1.125844399
126,1.573263904,0.243990116,1.928503541,0.838628835,1.128721595,0.415733275,1.053183862,0.006981654,-2.229215557,-0.532742268,-0.772354347,-1.162102634,-1.344803918,-2.133288444,-1.118449287,-2.980179299,-1.806239539,1.491341466,-0.547346611,-1.005404398,-1.012753868,-0.7969654,-1.183576824,-1.036890031,-1.19780166,-1.071368869
127,-1.234958473,-1.634832958,-1.042772931,-0.395865243,-1.125002204,-1.367076808,-1.551220571,-2.082364401,0.905648716,-0.246931691,-0.264744536,-0.65069617,-0.203414758,0.313160595,-2.629976628,-0.240593452,-0.087274913,-0.015561328,-0.181665815,-1.259659249,-0.617609044,-0.622635075,1.296358265,2.534377921,-2.576956821,0.102706139
128,-0.550454633,-0.770700536,-1.373617752,-1.363007848,-1.351440875,-1.03689852,-1.477134016,-0.43851333,2.005195239,-0.555724699,-0.835155125,-1.166668715,-1.225229077,-1.730199554,-0.213856049,-2.065887152,-2.559586713,1.514181583,-0.990021709,-0.742770782,-1.73998166,-1.128634576,-1.067410897,-1.790309248,-2.232579272,-0.54142119
129,0.257824332,-0.193571217,0.105986331,-0.044610633,-0.835445905,-1.256510581,-2.823430555,-1.157657833,1.902331093,-0.806691585,-0.670424944,0.146786899,-0.736378766,-1.087179449,-0.101018788,-1.227157343,-1.466705329,1.117850503,-0.387191942,-0.540263854,-1.182249474,0.279990307,0.042813504,0.884199061,-0.763040346,-0.40671363
130,1.340472634,-0.39010468,-1.388575892,-1.137425093,-1.498920578,-2.30848019,-3.988116828,-0.246226379,0.621048969,-0.507480015,0.100007006,-0.235663546,-0.322254517,-0.153156923,-0.016903716,0.19411365,-0.560778521,-0.293268487,-0.101751631,0.435561572,0.468532377,1.824658554,1.000295886,0.263918354,1.12338531,-0.101711649
131,-0.196701509,-0.064650682,1.009325602,-0.552401255,-1.144746295,-1.142373154,-0.09298825,0.025289796,0.666568251,-0.58903438,-0.548925302,-0.731237726,-0.796100689,-1.697784234,-2.288432801,-0.695134091,-0.72564981,1.659937513,-0.836515307,-0.940653832,-1.505132425,-1.614400303,-2.112819084,-2.031103324,-1.643494988,-2.639416569
132,0.144402893,-0.274127882,1.243547199,-0.826859367,-0.544053579,-0.668356171,-1.11736211,2.408410824,-0.020665978,-0.344813366,-0.512238301,-0.269528334,-0.997160004,-2.169200325,-1.643647016,0.455610855,-1.348552264,0.648726663,-0.643126858,0.042885579,-0.904669914,-0.758248295,-1.201125478,-2.032513756,-1.298447972,-2.469146821
133,0.174889041,0.189411302,-0.567184587,1.231258904,0.676595688,1.459431238,-0.888483234,1.736886136,-0.607706488,-0.124448335,-0.147968875,-0.103302455,1.365852324,0.270033668,0.795504496,0.604219252,1.246696591,-1.012482923,-0.459793578,-0.377399399,-0.810784141,0.758439954,3.443032659,2.707181904,2.193965971,-0.251262358
134,-0.337401056,-0.076032799,-0.72114086,-0.750994349,-1.097073114,-0.13730688,0.050174696,0.155563296,0.476746375,-0.709090988,-0.878163752,-0.847776218,-0.793951005,-1.190465894,-1.930596457,-1.782784898,-1.816398851,1.233775203,-0.709766265,-1.226322671,-1.277984946,-2.346914591,-1.648785325,0.255664012,-2.558197285,-3.342732977
135,2.225021755,1.268410022,0.401399129,1.537001252,2.755565012,3.311784852,1.988274751,-0.539263047,-2.771945449,4.498439906,1.947245145,3.145645439,0.456272023,0.275658696,0.292369239,1.112676237,0.984704367,-0.182598774,3.525663088,3.82357806,-2.71277731,-2.142059509,-1.788567212,0.909463406,0.421532539,1.87680743
136,-0.121397799,-0.547827566,-0.644391143,-1.224609518,-0.770668434,-2.315995053,-0.804455254,-3.668227931,1.483090986,-0.689670109,0.001635917,-0.581258036,-1.078441667,-0.90883453,-0.654357729,-1.130825817,-1.132374664,-0.105841794,-0.546858821,0.297844178,-1.132975384,-0.628992841,-0.778924494,-1.647771548,0.191116153,-0.304721022
137,-0.588141407,-0.763401122,0.620086416,-0.834762494,0.427716255,-1.364371297,1.688489691,2.310926206,-0.724061096,-0.757208985,-1.013125043,-1.717397143,-0.480535261,-0.557037361,-0.424244912,-2.006158612,-2.048975865,0.692472497,-0.377418078,-0.894039835,-1.4452957,-0.615716786,-1.446386917,-1.190541142,-2.659018443,-0.78585377
138,-0.937489781,-0.526084081,-0.372805129,-1.193114525,-0.095233755,0.07908264,0.838779901,-0.374769823,0.437611882,-1.216726163,-1.059700768,-0.332399748,-0.609349573,0.747692569,1.435736762,0.865700287,-0.432551646,0.087685924,-0.378745222,1.028379457,-0.872291925,-0.160041867,-0.194488576,0.129204332,0.401876986,-0.572835641
139,0.073576522,-0.098970503,-0.560871226,-0.39073353,-1.036741536,0.080403379,-0.058603541,1.146334173,0.213957788,-0.435493903,0.059311107,-0.089151337,0.286306876,-0.601412066,-0.083632905,-0.836902338,-0.537095071,0.901276203,0.118827079,-0.441263353,-0.402870545,-0.797725976,-0.961962497,-0.774237575,0.058146962,-0.798288864
140,-0.547212836,-0.599648489,-0.152653112,0.138493681,2.28680672,1.332213328,0.591207611,1.39727072,-0.747160168,0.448257124,-0.039478723,-0.55808338,0.39646634,1.545090504,-0.076282812,0.492664216,0.221617825,-1.175927273,0.648029445,-0.482906084,-0.316795237,0.291163798,0.019990289,-1.188035128,2.40804215,-0.410539682
141,-0.048697232,0.412103053,0.567439623,1.675757982,1.348635768,0.662334861,2.208526642,-0.453050902,0.425422875,-0.542623477,-0.631225252,-1.72562944,-1.514644745,-1.766451765,-1.626559663,-0.590810903,-1.29340095,0.202953554,-0.125643394,-0.8003435,-1.269714929,-2.823674186,-0.83536847,-1.556458189,-1.050512524,-1.347895384
142,-1.009676832,-0.777878828,-1.81982965,-0.397037992,0.235951037,1.408096749,-0.605559245,-0.547806901,0.041992016,-1.089696295,-0.606591917,-0.262489594,-0.001090097,0.752774142,0.215835615,0.811233275,0.090444204,-0.411023535,-0.270829269,-0.521732579,-0.115969256,-0.697792816,1.014734911,-0.845029986,-0.678608519,-1.132876484
143,-0.268220439,-0.672394957,0.514939493,-0.559737557,-1.182347994,-0.749797989,-1.088396362,-0.463605846,0.667585611,-0.380183527,-0.951187973,-0.471427213,-0.631764193,-0.676919703,0.574860287,-0.10234685,-1.034763413,0.573964608,-0.866971723,-0.364903359,-0.682578656,-0.023215885,-0.798194533,-2.236748261,1.004821747,0.653721531
144,-0.962725978,-0.726082571,-0.669080132,-1.100963449,-1.258952033,-1.002361995,-1.285212516,-1.20645281,0.974666434,-0.446213628,-0.539462115,-0.406601975,-0.829225987,-0.705472681,-0.331624719,0.835795977,0.713904464,-0.658502187,-0.249031495,0.077414181,0.106830289,-0.03950827,0.080033887,0.874299058,0.475210506,-1.261696827
145,-0.13179113,0.210906973,-2.890909178,-0.391577147,-0.562966256,-2.396610074,-1.502858573,-2.362067859,0.371295806,-0.880408178,-0.283856087,-1.077172824,-0.301488249,-0.569376827,-1.698842457,-0.084071775,-1.123018249,1.188896746,0.020398579,-0.671561421,-0.229694065,0.625996511,-0.859295508,0.626207909,1.335168385,-0.987662188
146,-0.627509034,-0.785055081,-0.381615002,-1.039296627,-0.680831112,-0.826972625,-0.563220837,0.14518503,0.737779718,-0.897534754,-0.792305426,-0.531073966,-1.230291573,-0.720993388,-0.693568738,-0.938399576,-0.114475946,0.569761386,-0.406448479,-0.887178626,-0.585010098,-1.071608645,-0.530711985,-0.460557944,0.843164763,-2.513863904
147,0.74310472,0.541700188,1.595177712,0.760236275,1.457581892,1.41317835,-0.071259228,1.147279168,0.835777125,1.80146885,2.036495494,4.152236154,3.70363988,1.65584712,2.054104978,1.415737375,2.845736566,-3.743992758,4.119051523,5.528944905,5.064264196,5.982416309,2.979383225,1.104506091,0.716575292,2.218062963
148,0.779749433,-0.403215741,-0.36779466,-0.547901994,-0.468784761,-0.910566425,-2.897181382,-0.020825793,1.978186481,-0.181009229,0.915667055,-0.125654443,0.307788036,-0.192929936,0.757250968,0.392951049,0.682530443,-1.532194886,-0.158626266,0.364368389,-0.414486413,1.429753524,-0.340795848,-1.191201515,0.239330097,-0.342522858
149,-1.110146199,-0.971213206,-1.118814247,0.852397061,-0.921015514,2.353621686,3.322841352,-0.234333655,-0.583101482,0.728151884,-0.475842072,-0.322762805,0.688071634,1.124156995,-0.337121209,-0.106662166,0.553142343,-0.308294339,0.396677676,0.026758953,-0.434202145,0.142204141,-1.692789141,-0.181222273,1.714824566,-0.082598585
150,-1.036462348,-1.197470153,-0.255940978,-0.358983294,-0.683226002,0.370906018,-0.495441993,-0.20259949,0.052645984,0.412233381,-0.085126283,-0.452683979,0.042859886,-0.21316485,0.473565818,-0.738435132,-0.045618723,0.508307501,-0.455632612,0.367087516,-0.117773726,-0.51079788,-0.435324069,-0.144706523,0.010613586,-0.093325543
151,-0.678335722,-0.213567577,0.246467309,-0.41391511,-0.482557964,-0.509817385,-0.192854723,0.465525484,1.583033453,-0.898724808,-0.728984291,-0.323747613,0.222516577,-0.137994117,-0.330085946,0.020808262,0.28313129,0.740955097,-1.318158516,-0.814309864,-0.320541366,-0.717527611,-0.523115314,-0.51858638,-0.985937286,-1.489110752
152,-0.423816365,-0.613176164,-0.542320696,-0.848442581,-0.912618852,-0.507987536,-0.194423619,-0.795107826,0.589579973,-0.433328272,-0.598836668,-0.488856752,-0.893028748,-0.72482655,-1.21843735,-0.462648255,-0.658738834,1.437690834,-0.82319211,-0.284327833,-0.239925919,-1.828403633,0.820281783,-0.249718966,0.011823741,-1.114363818
153,2.94944437,3.022767919,3.800593282,2.266867468,1.660216477,2.669229939,2.672921337,3.599174006,-3.303887376,1.782213613,-0.346061273,3.462640984,0.708939332,3.664952331,3.434191114,1.13933286,2.134975222,-2.28513369,2.070201871,1.855054412,5.105557778,3.295585441,2.149289211,2.379180873,1.85185286,1.835812995
154,0.854530909,-0.540332552,2.656788112,1.17910398,-0.10891078,1.063234671,1.043360914,0.762746665,-0.805300456,2.293421413,-2.893261258,0.325845531,-0.636337122,0.91136245,0.174568309,0.450249173,1.803106297,-1.869361942,3.360989963,-0.857273185,2.344588843,1.528332935,2.209647083,1.99221647,1.756265123,2.395113594
155,-0.565846559,-0.144834399,-0.785012953,-1.098241761,-0.865076024,-1.248362437,0.367132568,-1.034908459,0.565279895,-0.836246341,-0.562182824,-1.121696152,-0.619552299,-0.871982353,-0.107677123,0.152246137,-0.570616554,1.210407059,-0.620410144,-0.493168425,0.37339241,-0.498008152,0.409058866,0.052653221,2.057591546,0.077299002
156,-0.319843012,-0.598066289,-0.874822043,-0.662018415,-0.924999664,-0.052196557,-1.200369613,-1.141622076,0.952581848,-0.224858075,0.057593986,-0.500400077,-0.759822235,-0.543197348,-1.696114948,-1.280079806,-0.799461072,1.713914184,-0.750304422,-0.077176514,-0.316572167,-1.135876748,-1.46218385,-1.602224633,-1.466269577,-1.033761298
157,2.230764128,1.697196275,1.955253259,1.389119124,1.358008405,2.297114811,2.765127213,2.541399261,-0.930431273,1.014356155,1.684416164,4.993954572,3.324647024,-0.231269677,1.258341736,3.436541914,2.270172725,-2.668946495,-1.440243269,5.01226817,1.458576236,0.183526198,3.209490995,-0.211457768,0.234325947,1.667389081
158,1.563758907,2.135571257,2.312488655,2.317071596,1.739542868,2.357140383,2.045498746,0.507463549,-2.344540518,2.373250337,3.611470512,-0.471183311,4.21109034,1.259516659,1.695619601,0.93866306,0.869366941,0.051256496,4.673271277,-1.623957558,-1.155084409,3.673404601,-0.559431575,-0.842986415,1.820657563,0.851789302
159,0.336406929,-0.861261555,0.037845817,-1.785470944,-1.184751836,-0.988368978,-0.083954696,-2.401079935,1.404841944,-0.720256827,-1.280137484,-0.838382053,-0.975746741,-1.525615475,-2.114247028,-1.63013306,-2.666226225,1.170502033,-0.653150954,-0.48694345,-1.009960877,-1.97663924,-2.391752459,-3.39448028,-1.908858797,-3.111096896
160,-0.602190152,-1.219390093,-0.869837458,-1.092064058,-1.437716074,-0.120370901,-1.001002978,-0.576796209,0.790430748,-0.656118554,-0.812668995,-1.174199005,-0.521188341,-0.795016091,-0.339270886,-1.018370571,-0.655791282,1.635706178,-0.270425555,-0.290301462,-0.615849697,-0.552660653,0.045771349,-1.607703964,1.04642503,-1.276334425
161,0.17867594,1.468826257,-0.691723295,-0.770242635,-0.243880054,0.31057521,-1.849214326,0.626879767,-0.006963581,-0.425674996,-0.922184362,-0.667867018,-1.334393502,-1.695776316,-1.799519673,-1.884920903,-1.59998974,0.736999097,0.058067526,-0.878942357,-1.654935893,-2.512285906,-1.010697237,-3.677409753,-1.196079355,-2.462955445
162,0.652808066,1.305490232,1.166163078,2.30531759,0.555314849,2.687207764,-0.674203519,1.514920797,-2.801227718,4.873144708,1.25720643,0.418502101,1.053264842,0.024107766,-0.857289682,0.330400172,2.756107603,-2.26667892,-0.813484303,-2.269149595,-0.479709652,-1.000762064,0.860710032,-0.366079627,1.202966527,1.400998754
163,2.010785464,4.46497858,2.111888149,3.16611513,1.800202407,1.656801289,1.798004292,1.177261937,-1.692829997,6.055797144,3.46393823,1.671079918,-0.052080573,1.537736974,1.93962033,1.13513456,2.889568733,-1.665272994,2.708964076,3.393553311,1.700268238,0.878561187,1.252225479,0.827709402,2.494778946,1.298129541
164,-0.634284091,0.147665433,-0.336194868,-0.17466958,-0.582210628,0.970165618,0.254941587,-0.300575372,-0.722849382,0.29043522,-0.45002388,0.165426437,0.091456984,0.745639471,0.406457155,1.281373725,0.254110397,0.764650014,-0.350490594,0.312512316,0.351396275,-0.331493885,-1.048311506,0.214288385,0.113360098,-0.627665829
165,-0.237795785,-0.296810014,-1.284052168,-0.844502725,-1.074142397,-1.226198194,-0.851678725,-1.276527433,1.783143486,-0.568732043,-0.277317,-0.236875064,-0.608565104,-1.100765127,0.78166273,-0.436371164,-0.513173093,0.277488578,0.354578768,-0.345270873,0.287686081,-0.76806261,2.100434801,0.254628626,1.279272195,0.653526416
166,2.95178274,3.219187267,2.461448536,1.418313058,2.84805622,2.098119791,0.659903914,1.475365914,-0.818232583,1.360231707,5.518494148,0.277665438,1.466242171,-0.763379143,2.027952266,1.645859175,1.542676709,-2.146202175,-4.385890689,5.302757927,3.363266327,2.444233735,1.409838303,0.391221624,1.875313869,1.62109231
167,-0.995950705,-0.229226843,-0.616875282,-0.629282333,-0.200068808,0.035798429,-0.230477774,0.24803149,-0.047229131,-0.845641935,-0.888689337,-1.170828298,-0.71139509,-0.894300684,-1.539859578,-1.125461018,-0.880236777,1.74407201,-0.805372542,-1.291195889,-1.446498881,-1.470039225,-0.599037981,1.11514158,-1.191384934,-2.442065035
168,-0.409420421,1.569614929,0.507955748,-1.388111418,-0.288109885,-1.2574102,-1.808607894,2.10342779,1.028422938,-0.042661593,-0.005143471,-0.721783246,-0.876350828,-0.273443844,0.833891733,0.171184274,-1.084618328,1.197034534,0.082449126,-0.108982886,-0.972446661,-0.767871183,-0.15112592,-1.225347138,-1.305839658,-2.252669444
169,-0.644569221,-0.636736616,-0.676504772,-0.864437,-1.023515286,-0.626206056,-0.334907322,-1.03583456,0.963500235,-0.753120606,-0.880436122,-0.481194106,-0.860932209,-1.082645029,-1.093844508,-0.51013963,0.249764218,-0.117565424,-0.947418192,-0.964690477,-0.302482671,-0.130980025,0.57698947,1.316413245,1.313263137,-0.483478842
170,-1.029685458,-1.709017389,0.040407734,-1.779756334,-1.876329901,-1.127180855,-1.625188868,1.179647583,1.029022487,-0.332965174,-0.902797881,0.255366753,-0.403562293,-1.487927355,-0.979771457,-0.180482283,-1.385842955,-0.388576846,-0.081873126,0.770515124,0.66666668,-1.224472385,1.343005278,-1.083011098,-1.530367723,-0.453555966
171,-0.289373182,-0.855659911,-0.548116165,-1.053102084,0.123560372,0.47168685,0.058173307,-0.795649233,-0.752567867,-0.094851776,-0.261026803,0.37817758,-0.192853442,1.124950518,1.118295353,1.07488259,0.504061315,0.053457049,0.606887068,0.380154977,-0.025535076,1.112380402,1.469909489,-0.846200328,-0.414460292,1.521199026
172,0.109001349,-1.001279191,-0.917502662,-2.349196195,-1.081839762,-0.715552324,-2.453336459,-1.530886279,0.414075349,-0.781664295,-0.6380174,-0.749417423,-0.185796449,-1.210044494,-1.00118582,-0.299761672,-1.013508971,0.387464384,-0.962027857,-1.081662869,-1.372612739,-2.218213014,-1.457798722,0.512016974,-2.517774996,-2.112851063
173,-0.803682771,-0.457490425,-0.544506767,-0.668440269,-0.602012285,-1.341271776,-0.975736778,-0.484833239,0.335235322,2.997050587,1.403665677,0.839449806,-0.213995927,-0.684261751,0.600372714,-1.267967449,-0.049354727,0.115281395,1.397949585,1.323715022,0.721268574,-0.401340895,-1.356912899,-0.271116582,-0.310389928,0.393424021
174,-0.238551697,-0.906069552,-0.572525231,-1.130316288,-0.104320846,0.544155399,-1.078988992,-0.254493827,0.802130743,-1.034599581,0.014377402,-0.291233954,-0.243328067,-0.356127557,-0.58575405,-1.512230615,0.001912783,0.207443811,-0.462776911,-0.154347181,-0.881570208,-0.295210974,-1.793189911,-0.116143703,-0.334857344,-1.930189246
175,-1.750344427,-2.085977052,-0.539138425,-1.223462364,-1.613287596,-1.07252258,-1.44323099,-1.843214299,1.95988006,-0.904999008,-0.410234692,0.052122234,-0.677542017,-0.599828509,-0.668615472,-0.348063038,-1.397673832,0.716126824,-0.767043802,0.081188357,-0.475699464,1.403180025,-1.824589044,1.002355774,-0.440961271,-1.092356464
176,0.276771493,0.110345806,-0.236842745,0.817278509,0.603345451,0.496271075,1.905308572,1.428411456,-0.825071576,0.411630113,-0.270921691,0.194487235,0.403532571,1.410461703,0.427905306,1.325274773,0.981930515,-0.818563624,0.345153989,0.223327657,0.261781975,-0.20521053,0.681546288,0.722750755,0.581367801,0.677961248
177,-0.489762671,0.2778811,0.163137257,-1.022744726,-0.494528844,-1.234579779,-1.761784905,-1.327706947,1.460309317,-0.467785673,-0.589604174,-0.116883389,-0.334191761,1.703214802,1.192265614,1.185061004,0.11206158,-0.848385458,-0.299322459,-0.215914482,-0.892352311,0.62348238,1.073394637,0.789290685,-0.484025995,1.010153865
178,0.093518113,0.338302288,0.824829525,-0.466755034,-0.356739929,-0.406087549,0.158462058,0.481644141,-1.063491812,-0.163478245,0.124346507,-0.427919317,-0.230247667,-0.611190958,1.232412996,-0.707215728,0.417192286,0.126224684,-0.292071797,-0.777647557,-0.317902166,-0.357994076,-0.699278557,-1.430392539,-0.695742596,-1.566923602
179,0.182977225,0.275050305,-0.158355697,0.498767715,0.408989699,1.579552022,1.442429637,-0.686470941,-1.124121293,0.337325976,-0.529207241,0.088056608,1.056534259,0.521904383,0.066092048,1.433785699,0.848611228,-1.002994167,-0.128458837,-0.261527781,0.115051475,-0.213820755,1.952513799,1.3451878,-1.157627771,1.300215922
180,0.240981333,-0.306360519,0.876544242,-1.012662511,-1.447923125,-1.191791242,-1.036477589,-2.224939698,1.506038139,0.492924089,0.303315839,-0.235695579,-0.272136666,-1.748263252,0.208606307,-0.804421314,0.862915005,-0.014369905,0.447054299,0.131823925,-0.598497831,2.103163558,0.950031306,3.199671498,2.821307531,2.415565572
181,3.991546269,1.402161054,1.802386171,3.039411014,1.834154998,1.133122385,1.509315752,-0.28751414,-0.629708588,-3.919233374,-2.050907106,1.577968268,3.334514294,0.277012672,1.340630288,1.551635468,1.137672406,-1.124923773,-4.957409271,-0.471806919,-0.858138679,0.13761416,0.211978148,0.508766797,-1.374795485,0.428455234
182,-0.311910922,1.468519671,-0.713059948,-0.619064368,-1.090584134,-1.832398514,-0.894674985,-1.963324623,0.864205239,-0.243665295,0.068601106,-0.641617092,0.048040386,-0.311604592,-1.670466008,0.393371015,0.405866143,0.350372778,-0.737733277,-0.718256515,-0.832262295,-1.33701972,-2.28342597,-2.273712888,-2.461308943,1.749682191
183,-1.559188069,-0.145070203,-0.772863141,-2.405096019,-1.614848039,-1.962908519,-2.312411418,-1.677776585,2.260092716,-0.664429375,-0.646397591,-0.393523853,-0.358850979,-0.711767415,-1.976557514,-1.133072687,-1.256839094,1.414954305,-0.571280869,0.752709895,0.038409009,-0.604658448,0.026671358,0.131717068,0.752222404,0.320118295
184,2.133698602,3.326894095,3.599669607,0.538209856,1.055138882,0.151025782,0.590701914,2.278856714,-0.451274404,-0.732067592,-0.494046681,-1.697236433,-0.921903738,-2.076660844,-2.355436176,-0.989974475,-2.28395645,1.371561764,-0.646413195,-0.921404195,-1.52910581,-2.378951441,-2.598949728,-0.328964945,-2.08379876,-1.698694575
185,-1.047348912,-0.148177999,-1.228641671,0.60425951,0.269289683,-1.082344684,-0.166436391,-0.800769419,0.621356959,0.841061436,0.298938409,0.681508484,-0.042205264,-0.363611659,1.041535756,0.555704231,0.457137624,-1.852946199,0.033031061,0.478633626,-0.124132323,-0.674804867,-0.313921605,-0.105607371,1.135200409,-0.936174972
186,-1.746522881,-1.42006745,-0.118948721,-0.248875894,-2.857208168,-1.807061357,-2.23094441,-3.959857869,1.114087399,-0.037480097,-0.110985495,-1.0453715,-0.432932545,-0.913207594,0.263697296,-1.106781109,-1.15812911,0.803876556,0.366181824,-0.923536243,0.915893468,-0.393169364,0.441437577,2.352660914,-1.170505342,-0.942277208
