1,-0.030733445,-0.656739393,-1.02120333,-0.448275964,2.037519479,2.509750446,0.328242215,0.581961227,-0.598146993,-0.421915868,0.566070514,0.562458156,0.687299364,0.612589911,0.084143928,0.40917933,-0.885214092,0.048901444,-0.467930312,-1.043451147,-0.269667705,1.10267175,-0.723496625,0.136544831,-0.13975527,0.99402345
187,2.130604619,3.688517714,0.345528131,2.136397005,-0.730377053,0.031883076,3.112739355,1.60175235,-2.493839081,-0.00921793,2.125200798,-1.49282062,0.519576063,0.194086638,-1.654464219,0.251770731,1.479646158,-3.953658723,2.995437521,3.402567086,2.981495992,3.4449016,-1.006215584,1.205572512,0.014964049,0.224236712
188,-0.728565737,-2.10218034,-1.916098971,-0.723913776,-0.67151087,-1.092406186,-2.761262332,-2.357896924,1.759330236,-0.368861954,-0.757764666,-0.981259374,0.516881663,0.060186431,1.692424124,-0.912695101,0.114447445,-0.45619912,0.634366432,1.168169738,0.863251216,1.863922566,6.644454535,4.724387922,3.063787792,2.862835839
189,-0.125122492,-0.167241065,-0.096538849,0.327674671,-0.342235885,-0.122131806,0.799642097,1.281414234,-0.244225517,-0.666642094,-0.64396517,-0.607823159,-0.310726295,-1.497398777,-1.421874439,-1.162132073,-1.557630857,1.223780184,-0.528875486,-0.609403285,-0.739140083,-0.150232256,-0.440939258,-1.244976366,0.530810268,-0.721163279
190,0.511366204,3.52172129,1.799096014,1.405051841,2.303311614,-1.140171414,1.387098987,3.01320721,-1.258007223,1.740896096,-1.009463357,2.91403119,-0.337770591,-0.014927595,3.13547048,0.200362998,1.898173805,0.951333107,-3.616187603,0.333561592,4.691915556,-2.77652976,2.150814399,-0.934470968,0.338618804,1.978911422
191,-0.545160256,-0.03994734,-1.087673369,1.017790184,2.056634663,0.314516572,2.821068476,-0.194896734,-1.713736161,0.278444671,-0.80124386,0.305167338,0.278595384,2.15692384,0.885705306,0.943527519,0.632457443,-0.532726364,-0.292355308,0.046111268,-0.029099224,0.935004698,3.950869,0.012820405,2.109919036,0.040989825
192,-2.277764209,-0.070274178,-0.686446381,-0.89175635,-1.004298561,-1.717760696,-0.986449411,-3.606287929,1.967283736,-0.487233279,-0.53265959,-0.549757706,-0.742187908,0.431107372,-0.130418213,-0.205474321,-1.058549506,-0.132378083,-0.064086126,0.220894492,-0.975610497,-1.50125404,0.029866193,-0.639907761,-1.137527001,0.660609118
193,2.799793773,5.431867162,1.84431843,2.738391409,1.233946325,2.373323302,0.393111852,1.516820819,-1.329189683,-0.760195024,0.789595149,-2.644622074,1.621091384,-1.215845582,0.190460749,0.13306318,0.527214533,0.110919485,0.504645112,1.692880848,-0.272828508,1.137489059,1.486919782,0.666212783,1.370475457,2.209684517
194,-0.623414706,-0.41186275,-0.737217986,-0.479895618,-0.25167767,-0.498195534,0.559644829,-1.205724669,0.203293612,-0.860159788,-0.723651928,-1.141058743,-0.99211825,-1.960973384,-1.402238641,-1.865473217,-1.032278961,0.445266049,-0.910619781,-1.150735754,-1.1974977,-1.407442007,-1.909370153,-0.424585925,-2.947895689,-1.298753221
195,-0.180387794,-0.165843627,-0.057498158,-0.083194371,-0.220838294,0.568094096,-0.185510092,0.187649121,0.094818699,-0.734777266,-1.016698482,-1.257593833,-1.121299735,-1.225306856,0.309609227,0.267772067,-1.049708853,1.356522074,-0.969329096,-0.728850485,-0.514759488,-1.472489966,-1.200763738,-1.038986592,-2.75017841,-2.139588479
196,-0.748289144,-1.436899572,-0.44787303,-1.06927941,-0.575971089,-0.394226532,-0.911491181,-0.219233208,0.203327053,-0.031918647,0.417379904,-0.356253345,-0.472929706,-0.629174473,-0.011319757,-0.326940782,-0.55593845,-0.082603528,-0.238667056,-0.622014714,-0.262705472,0.332324849,0.096337995,-0.081908649,0.51554523,-0.361474666
197,1.203762393,1.173796569,1.18613048,0.738723885,0.465317158,-0.251840357,0.180449638,1.730848334,-1.121677377,-0.683384179,-0.18378006,-1.004762727,-1.027071593,-1.307176368,-2.368605504,-1.745316918,-1.850005255,2.693167291,-0.716696416,-0.797917699,-1.178352517,-1.094137716,-0.728478833,-1.433062753,-1.769724495,-1.49730987
198,0.646780152,0.738457682,0.493031837,-0.260546486,-0.043864576,0.162595611,0.485435005,0.081486679,-0.228350917,0.03790514,-0.459037095,0.286847642,0.01255909,-0.47323366,-0.676339981,0.094580346,-0.405039887,-0.3525076,-0.38721956,0.279335632,0.268889994,-0.727576901,0.128162668,-0.637221048,0.327119219,0.051506643
199,-0.665600615,-0.370375155,-1.539753311,0.078538796,-1.718172541,-2.104064064,-1.773650613,-0.246588548,1.064030107,-0.069129291,-0.876731161,0.017841963,-0.935514592,-0.783667714,-1.40513393,-1.682174664,-0.756816655,0.576617783,-0.432800025,0.566108134,0.822388495,-0.928253243,-0.090569441,-0.536274674,1.947280328,-0.821819104
200,-1.505664794,-1.984505749,-1.535857044,-1.360638662,-0.986501891,-1.536148956,-2.373739152,-0.750473444,1.38768834,-1.533471755,-0.668205724,-0.729409207,-0.917940293,-0.693554915,-1.002730575,-0.493860566,-1.329014263,0.609415157,-0.192883946,-0.592739359,-0.98192893,-1.236708575,-1.566230719,-1.906423646,-1.28180061,-1.538815363
201,0.815735734,0.35385045,0.100404822,-0.604869727,-0.171569551,-0.201089374,0.10013532,0.344700746,-0.186746509,0.232660342,-0.398259936,0.23601762,-0.120746842,-0.665566334,-0.437049972,-0.852846792,-0.305082452,-0.001539995,-0.462399773,0.011340413,0.056205432,0.362808959,0.11296277,0.443662687,-0.931596419,0.555407017
202,-0.210048649,-0.463922709,0.024603116,-0.291140948,-0.945033428,0.641961485,0.150196692,0.7632638,0.365623117,-0.919937484,-0.697555773,-0.69235102,-0.768280727,-2.26165488,-0.73887522,-0.580055784,-0.929544309,1.464404365,-0.868685833,-0.61982451,-1.532503586,-1.100464518,-1.091107804,-0.038549522,-0.974803173,-2.625165882
203,-0.839956679,-0.773781057,-1.71368702,-2.070653773,-2.097432535,-1.179942632,-0.591942609,-1.892868487,0.987355495,-0.860132213,-0.693353319,0.366636386,-1.221428397,-1.210660361,0.626258733,0.29994314,-0.399987762,0.152518871,-1.182714223,-0.362302289,0.354790186,-0.471000681,-0.148165507,-0.06505172,2.614633305,-0.604598526
204,-0.303472325,0.24924121,-0.034190204,0.384608277,-0.229993002,-0.034629775,0.053522407,1.065379926,0.539358569,-0.497107666,-0.366161253,0.173171525,-0.655253567,-0.103645856,-0.985791632,0.396740256,0.761111392,0.737963436,-0.413576419,-0.6746639,-0.038459241,-0.506681794,0.064464459,-0.347963146,-0.774238102,0.35247612
205,-0.535307678,-0.345918713,-0.689752148,-0.66449149,-0.536723346,-0.806173471,-1.145171866,-0.268681074,1.39787613,-0.840589163,-0.798467714,-0.977677201,-1.039622649,-1.316846899,-1.034305251,-1.793707732,-0.08976178,1.808262827,-0.634239744,-0.868921019,-0.5544391,-1.433121315,-0.940340388,-1.30792563,-1.334059477,-1.070813963
206,2.993433859,1.347631803,1.982640805,0.684564377,-0.043096219,0.298438049,1.835291883,2.281765194,-0.87013591,0.254983491,2.914524086,1.106216829,2.223038196,-1.542970904,3.106660414,3.500615723,2.616009699,-4.110676816,2.725618439,2.061466432,3.48649961,-0.986601397,0.280216207,1.611754643,2.005698794,0.202061303
207,-0.756265014,-0.62658723,-0.531786119,-0.785370958,-0.854075569,-1.032643379,-0.741673615,-0.640798064,0.659233346,-0.453856004,-0.626291024,-0.862431573,-0.725445884,-1.122445001,-0.92940937,-0.653763717,-0.535346458,0.945174937,-0.654628509,-0.896085202,-0.561498644,-1.211102031,-0.307336012,-0.641957075,0.154082924,1.134440437
208,-0.46666908,-0.657423744,-0.864723099,-0.498640842,-0.729214995,-1.189356255,0.411325144,-0.548461284,1.322319915,-0.534778714,-0.694517394,-0.746487069,-1.317049344,-1.231787454,-0.98731033,-0.215679945,-1.405186198,1.558646981,-0.579954455,-1.153646824,-0.421003197,-1.554063727,0.590561257,-2.345346616,-0.697175614,0.816754455
209,2.516683325,2.572019256,1.896224745,1.923715048,0.051973783,-0.38808064,1.050153431,0.609944153,-0.291754391,-0.375372388,-0.195859874,1.842780022,1.498297773,1.439953821,-0.238768151,-1.180609391,1.400919285,-1.459017939,2.421775173,-2.471065279,0.658741259,0.877544929,-1.112977619,1.024966166,-1.718230616,1.995593182
210,2.004611265,2.364171641,2.723610544,2.907883155,2.124631227,1.256206797,0.222590933,2.409985812,-1.594170892,-1.798049202,0.82183552,1.50327123,1.024419298,3.588283755,0.588939275,0.862148648,1.553418482,-1.14481757,2.958794146,3.713375278,1.199902915,3.94398041,2.978258423,3.801985359,3.524182672,3.217908699
211,-0.771999141,-0.711097631,-0.800959348,-1.036350191,-1.228725793,-1.131332001,-0.879247229,-0.887123386,2.190063836,-0.546759206,-0.611878747,-0.800622979,-0.771909923,-0.545083941,-1.675461235,-0.485361473,-0.546962671,0.853436491,-0.36585833,-0.483542409,-0.331383578,-0.523243998,-1.765929634,2.304402282,0.489981561,0.820095102
212,-0.774029343,-1.214068202,0.754920794,-0.616640623,-1.964009476,-0.976960989,0.003009373,0.28616111,1.495693165,-0.564591108,-0.74944792,-0.546906034,-1.04135137,-1.490636114,-1.33257997,-0.80444998,-1.242188066,1.745166361,0.153599444,0.017903516,0.354568343,0.333400206,-1.967681338,0.930589713,0.770172031,1.22630729
213,0.178243495,-0.14992116,0.6730234,-0.332830138,-0.335478504,-1.388303808,0.800721157,-0.432771804,-0.619441748,-0.736411621,-1.010651995,-0.659870987,-1.352750118,-1.668077649,-1.303843262,-1.832220965,-0.741141992,0.971650291,-0.800782936,-0.70922049,-1.087724277,-1.175412989,-1.018307989,-2.258269574,-2.913323965,-1.602078129
214,-1.106162843,-0.456979512,-0.880025901,-0.527779603,-0.92202562,-0.068792105,0.551749206,0.514061761,0.537398124,-0.544211291,-0.933147567,-0.930798254,-1.427911899,-1.298196692,-0.80139623,-1.904097181,-2.895391852,1.339363474,-0.802953819,-0.78840388,-0.918260871,-1.415866347,-1.860451528,-1.47952307,-0.270367608,-0.516770174
215,-0.6971961,-1.049908225,-1.021928509,-1.214144072,-1.595245421,-0.910940365,-0.672136021,-1.239692324,0.964487073,-0.60846364,-0.283864754,-0.834060954,-0.400100193,-0.238777105,-0.550995221,-1.438798396,-1.59227074,0.746091414,-0.60166785,-0.024014309,-0.865650686,-0.551845312,0.556339835,0.338082066,-0.938213567,0.408244548
216,-1.143048925,-0.757535952,-0.322255606,-0.365113301,-1.09360777,-0.384320643,0.526697955,-1.481879842,0.306947788,0.179942488,-0.0438055,0.460616604,0.814028055,0.290951953,-0.136402404,0.051645055,0.708377162,-0.259193853,0.904069771,0.001566284,0.891369082,0.575255042,0.557152855,1.85281808,-0.050209024,-0.374947513
217,-0.657064412,-1.037076608,-0.75153579,-1.125081803,-1.415385688,-1.026039085,-0.521733709,-1.263942455,0.625008062,-0.706834493,-0.561704118,-0.596872818,-1.239955505,-0.359875622,-1.139730916,0.415107162,-0.922783414,1.034254422,-0.324365918,-0.800166801,0.046152397,-0.644082161,0.943916445,2.289207569,-0.989830687,0.856855369
218,-0.402467331,-0.401090193,-0.578048738,-0.684100481,-0.746560018,-0.666283695,-0.343631807,0.574589474,1.197502862,-0.056869971,0.113608863,-0.376980404,-1.002595258,0.075304212,-0.804762146,-0.808073782,0.272337629,0.355967937,-0.211115571,-0.347051804,-0.353517326,-0.82705467,-0.497099573,-0.333809978,0.317217836,-0.202999419
219,1.537984055,0.389216213,2.816598102,-0.778721689,-0.08567873,-0.232165905,0.830787436,-1.465899261,1.529649346,-0.557817826,-1.084063741,-0.662330999,-0.47543304,-1.959195184,-1.91694257,-2.867148807,-2.549578351,1.3557771,-0.702517451,-0.658311076,-1.150293393,-1.087053071,-0.747604255,-1.255625268,-1.017111316,0.217878753
220,2.480420471,3.124519425,0.774011731,-0.20653484,-1.635193179,-2.059903694,0.863156035,-0.821551261,-0.172903049,8.345643666,6.881340282,5.436981424,5.347423595,5.775836475,2.425148232,2.019712842,0.545911037,-5.41439802,12.7264604,7.083255191,11.41980856,5.522450644,5.735621055,2.837826865,2.711003668,1.404859966
221,-0.622210042,-1.92212091,-0.74817408,-0.280958543,-0.484724696,-0.884622938,-1.498055711,0.913251162,1.181746085,-0.206265248,-0.582322161,-0.328384512,-0.718311062,-1.011197516,-0.659890299,0.159242513,-1.009493866,0.270268193,-0.256888872,-0.954161308,-0.28899417,-0.839431574,-1.276153711,-2.490874998,-2.021723279,-1.457819194
222,-0.554850504,-0.654630967,-0.462999503,-0.454148819,-0.707860743,0.262184792,-0.850470728,0.368047693,0.205222476,-0.383704743,-0.513404904,-0.739169213,-1.221917682,-0.807935991,-0.502826659,-0.663060232,-0.244793289,1.010534257,-0.625127717,-0.788017827,-0.682968877,-0.230042652,0.694090263,0.429792246,0.043152973,-0.863464837
223,-0.517662904,-0.461199437,-0.112315097,0.506262448,-0.014966665,-0.200450007,0.039156013,2.06943116,0.569999599,-0.42160184,0.188114958,-0.599983771,0.127811103,0.180009321,-0.51943622,-0.457016646,0.292228728,-0.47965463,-0.191238313,-0.007479596,0.323735714,-0.54881311,-0.322455617,-0.907140433,0.257538778,0.606137119
224,-0.903691392,-1.715546259,-1.725327842,-0.846685496,-0.753042029,-1.097850414,-1.63618027,-1.606861293,0.690117491,-0.72208108,-0.508813437,-0.969789892,-0.79465811,-1.487743381,-1.859698983,-0.268020038,-2.011744775,0.609659319,-0.377618341,-0.318775692,-1.908368383,-1.73141788,-0.528409957,-0.199203036,-0.870791448,0.377978533
225,-0.994909203,-0.870909925,-0.38360135,-0.84201142,-0.811384326,-0.932000344,-1.046499563,-1.27099806,1.229017045,-0.650049015,-0.401503672,-0.526517136,-0.6101037,-1.135390644,-1.006145396,-1.449992715,-1.293937754,0.694941221,-0.082256623,-0.334460744,-0.248513266,-0.668895847,1.044453768,2.929044393,-0.432959876,1.273737513
226,1.198434468,-0.044908373,0.469526431,-0.223371229,-0.741424646,-0.838031914,-0.528261201,-1.85664925,1.711456685,0.14998144,-0.412906743,0.195921618,-0.498880682,-0.556506661,-1.371940261,-1.073643174,-0.857700712,0.753703578,0.570507119,0.569837416,0.586049601,0.516757284,1.247215562,1.175656588,2.00622757,-1.941035901
227,-0.827467607,-0.279581695,-0.140385653,-0.628357727,-0.69098769,-0.082317653,0.326236315,-0.091983109,0.020553226,-0.562517643,-0.932889231,-0.625841493,-0.989766789,-0.25273473,-0.29132321,-0.145299899,-0.083314318,0.664901995,-0.402004342,-0.635831259,-0.196487406,-0.710409321,1.039233198,-0.923380048,0.446558843,-0.256111763
228,4.232287853,2.497320957,1.841264577,1.149888118,1.599074042,0.981146386,3.145237097,1.800063775,-3.351289672,3.080366622,5.03814162,0.738057319,-0.375183308,3.385915268,0.578336636,3.500526058,1.258269514,-1.847829412,2.623730497,2.923106285,3.781148091,0.888631898,-2.835940063,1.518716345,1.349348916,0.344479679
229,-1.269615112,-1.009990809,-1.044519217,-1.255824396,-2.015744849,-0.696133759,-1.552720807,-1.644552937,1.206051111,-0.812835626,-1.114399712,-0.584381426,-0.761295415,-0.27468933,-0.586254216,-1.430843534,0.012748352,1.352447757,0.038780867,-0.890294069,-1.044500833,-0.924884749,-0.128189653,-1.840852185,-1.536479798,-1.715132233
230,4.321530847,2.533293565,3.699865046,2.114237608,0.219593334,0.098928447,0.037132894,1.718306079,-2.853037612,5.037333544,-0.182060557,1.052233816,2.70965123,0.547369899,1.446574552,2.453729891,2.1977266,-2.153270283,-0.351797377,2.720351433,3.56430329,-0.201522077,-0.320007006,1.614171069,0.821786974,1.900139237
231,-0.446012462,-0.711126385,-0.450612267,-0.969207367,-1.437810385,-0.79345897,-0.025225039,-0.609773086,1.763637404,-0.790121357,-0.82443655,-0.699955268,-0.566331074,-1.166395484,-0.494964723,-0.558356405,-0.195331283,-0.018132303,-0.165885201,0.004310206,0.448346236,-0.778632841,0.783682484,-0.46924654,-0.272980571,0.055567267
232,2.027086807,3.58924366,1.655638089,1.694714592,1.066752027,2.46005813,0.391869979,1.527183616,-0.133746227,-1.33279158,0.204160389,-2.021855134,-1.760758925,-1.084215569,0.024241414,0.64108798,1.287508387,0.732273919,-1.224882331,-1.389309845,5.44388537,-0.383503633,-2.529246959,-0.667685547,-2.377973724,2.242558057
233,-0.026320119,0.015485147,0.476309958,-0.215934981,0.618417199,0.128355821,1.222565502,1.634737427,-0.798569052,-0.361885063,-0.370602834,-0.3725672,-0.408891787,-0.166149872,0.365789505,-0.688925206,0.047871203,-0.329422641,-0.554117802,-0.285697245,-0.24905885,-0.89180068,-0.632052784,-0.489567155,-0.129570178,0.105343025
234,-0.517380278,-0.068855261,-0.097351344,-0.217281828,-1.127615498,0.03130012,0.032610664,-0.363042384,0.34802929,-0.879159068,-0.970221325,-1.49188869,-1.533168052,-0.968688844,-0.203674972,-0.582983833,-0.359617593,0.981739714,-0.616266804,-0.728231418,-0.351260567,-1.332423787,1.622143207,0.43283907,-0.240759418,-3.050924024
235,1.172404167,0.860494184,0.920532242,0.356053889,-1.172084381,-0.659881296,-0.980438357,1.932540908,-1.121267444,9.806589359,6.821422932,9.128108031,3.670949538,5.23383787,2.187399866,5.128742118,1.654705253,-3.118731634,5.14384501,5.782871989,3.258819243,4.87415458,2.238958654,3.069542395,2.847958775,1.47066488
236,0.204231959,-1.358095405,-0.592995151,-0.891270953,-0.926878703,-1.551895279,0.467379685,-1.800184137,1.440530473,-0.260155628,-0.094821101,-1.26457683,-0.268940381,-1.2343771,-1.659894454,-1.324807521,-1.245221668,0.826341372,-0.777912494,-1.176165895,0.808858359,1.423614497,0.497814018,-0.311508655,-1.786565296,3.924997315
237,1.952587547,-0.968418666,1.794183894,-0.590047363,0.425371059,0.978716595,2.040637855,-0.111694743,-0.804854335,3.150007533,1.678785355,-0.386739532,-1.189180877,-1.755955653,0.517916185,0.446124743,-0.390395689,0.758699645,2.77371151,3.410526025,-1.320304733,-1.817219776,-0.085331415,-1.40781985,0.822150658,1.205653113
238,-1.221840668,-0.995097671,-1.214245985,-0.664990388,-0.19974147,-0.629157228,-1.062500563,-1.885601959,1.694312913,-0.27078722,-0.330138843,-0.804812549,-0.063537379,1.259966213,0.425558535,-0.049127544,-1.289896286,0.039811591,0.276579179,-0.527659114,-0.179216508,-0.804735464,0.403894391,-0.780729773,-1.394504615,-1.261551742
239,-0.708134518,-0.692893217,-1.119590205,0.045393109,0.057777376,2.145184257,-0.342649266,-1.599660523,0.621580927,0.222294874,0.64451531,0.56208008,0.23523278,0.928383259,1.911980385,1.255360183,0.90425543,-1.133836946,0.208572578,-0.246252859,0.52981275,-0.230761709,2.493750686,0.180262963,0.691423881,1.0244877
240,-0.647946148,-0.477341641,-0.517545799,-0.807198576,-0.668487721,-0.549859696,-0.335884666,-0.451225424,0.850080617,-0.486283926,-0.56658432,-0.937329667,-0.9282263,-0.092292188,-1.5134935,0.320639374,-1.299461802,0.141915032,-0.34881488,-0.757350422,-0.127835148,0.621764676,1.899230631,0.376867123,-0.482113993,1.706724712
241,-0.362665255,-0.176390079,-0.719778502,-0.042529332,-0.492615457,-2.441653245,-1.241162487,-0.434922139,0.280907172,-0.805202488,-0.049900196,-0.201496429,-0.573473648,-1.035986702,-0.222100281,-1.040873,-0.927774901,0.685756329,-0.31420161,-0.442619889,0.01392032,-0.71780444,-1.235681251,-1.352225542,0.601907105,0.849849109
242,-0.718058345,-0.237239924,0.009819033,-0.701899739,0.202968345,-0.730463807,0.695803413,1.35751155,-0.547221904,-0.487468482,-0.551789353,-0.690681743,-0.980651337,-0.991107145,-1.248083532,-0.331105775,0.676561582,0.904990286,-0.803268408,-0.668006286,-0.747795951,-1.232703997,0.711929776,0.485570839,-1.286495283,0.111337919
243,1.686480973,1.338893841,2.61667274,2.780123459,0.86183315,1.41806665,0.806156961,0.113237776,-1.108095904,-0.802531996,4.009680369,0.672376276,-0.381443546,4.539834374,0.884049607,1.63067765,0.251897958,-3.676878708,-3.362342578,1.288033391,-2.274607473,1.831604473,-0.766390005,0.536875909,-0.919167913,0.027966087
244,-0.946412109,-1.25120632,-0.681568754,-1.195051533,-1.192749408,-0.407390504,-1.238663536,-1.256857318,1.125434001,-0.903929199,-0.659505789,-0.909587296,-0.689050775,-1.080474932,-1.865631006,-0.346862449,-0.12923681,1.424402624,-1.270532273,-1.248219469,-1.274469263,-1.730749407,-2.047660613,-0.36971293,-1.370970579,-0.370285391
245,-0.944370885,-0.509145911,-0.706900032,-1.005242542,0.016097864,0.870103947,0.602779815,-0.970843436,1.567749466,1.51526174,0.377032131,0.710646427,0.746862811,0.149942261,-0.2257008,0.922239416,-0.147303185,-0.726262894,1.451019232,0.092338509,0.050071759,-0.019452263,1.884703442,-2.176918145,0.796074628,0.566780104
246,-0.836330318,0.067758231,-0.559675197,-0.535519844,-1.07577273,-0.546454993,-1.607436723,-0.279457147,0.1717405,-0.736394162,-1.022383291,-0.08451317,0.032390801,-0.841934977,-2.6580696,-1.949839006,-1.206008236,0.793811128,-1.057023282,-0.587220337,-0.21946571,2.250058257,-1.557524182,-0.529766976,-1.757140515,2.498178067
247,-0.362999701,-0.343011936,-1.212083332,-0.91880731,-1.908466797,-1.35777384,-1.602136534,-3.335421564,2.582682193,-0.313014259,-0.566959788,-1.074517292,-0.12068494,-0.984679811,-1.353513945,-1.61254452,-0.595780689,2.096800784,0.385548769,-0.035266351,-0.981154353,-1.965613486,0.134055274,-2.736160028,0.160084598,-0.578176949
248,-1.030011638,-0.989638847,-0.3116634,-1.09197683,-0.54873383,0.503469155,-0.420625544,-0.02837199,1.041617784,-0.384436145,-0.053037445,-0.542262721,-0.364003324,-0.177267634,0.004746727,0.174469761,-0.441578577,0.453867644,-1.430927298,-0.277237939,-1.032688706,-1.024720863,-0.421420125,-1.218578893,-1.014325429,0.283630619
249,-0.261248279,0.715898378,0.31912406,-1.225402474,-0.071705284,-0.014265366,0.399999284,0.23404178,-0.359997815,0.104254796,-0.279576212,-0.201735474,-0.387774021,-1.158906808,0.452861346,-0.74523094,-0.53324735,-0.655359489,-0.1438607,-0.191179307,-0.516517361,-0.580027763,-0.528270423,-1.012020488,-0.107301625,-0.84768926
250,1.670426368,0.313717449,1.936681932,0.477883004,0.09312421,1.249745542,-0.055089381,3.124531395,-0.881607092,-0.687025564,-0.033906919,-0.724036989,-0.552205365,-0.983607835,-1.144268059,-0.235913901,-0.60455867,-0.135562789,-1.004591333,-1.454642087,-0.548132079,-1.73761141,-0.456306831,-0.218691612,-1.498670299,1.293792274
